t_s,envelope,normalized_signal
0.87675,1.0,-0.707106781186476
0.8768,1.0,-0.8090169943749511
0.87685,1.0,-0.891006524188213
0.8769,1.0,-0.9510565162950814
0.87695,1.0,-0.987688340595118
0.877,1.0,-1.0
0.87705,1.0,-0.987688340595195
0.8771,1.0,-0.9510565162952335
0.87715,1.0,-0.8910065241884364
0.8772,1.0,-0.8090169943752403
0.87725,1.0,-0.7071067811868239
0.8773,1.0,-0.5877852522927023
0.87735,1.0,-0.45399049973970346
0.8774,1.0,-0.30901699437544494
0.87745,1.0,-0.1564344650406414
0.8775,1.0,-3.0819107947740853e-13
0.87755,1.0,0.1564344650400326
0.8776,1.0,0.30901699437485874
0.87765,1.0,0.45399049973955946
0.8777,1.0,0.5877852522922037
0.87775,1.0,0.707106781186388
0.8778,1.0,0.809016994374878
0.87785,1.0,0.891006524188363
0.8779,1.0,0.951056516295043
0.87795,1.0,0.9876883405950986
0.878,1.0,1.0
0.87805,1.0,0.9876883405952144
0.8781,1.0,0.9510565162952719
0.87815,1.0,0.8910065241884929
0.8782,1.0,0.8090169943750462
0.87825,1.0,0.7071067811869118
0.8783,1.0,0.587785252292803
0.87835,1.0,0.45399049973981437
0.8784,1.0,0.3090169943751308
0.87845,1.0,0.15643446504076433
0.8785,1.0,4.3265852291534083e-13
0.87855,1.0,-0.15643446503990968
0.8786,1.0,-0.30901699437474034
0.87865,1.0,-0.45399049973944855
0.8787,1.0,-0.5877852522924709
0.87875,1.0,-0.7071067811863
0.8788,1.0,-0.8090169943748048
0.87885,1.0,-0.8910065241883065
0.8789,1.0,-0.951056516295145
0.87895,1.0,-0.987688340595079
0.879,1.0,-1.0
0.87905,1.0,-0.9876883405951628
0.8791,1.0,-0.9510565162953104
0.87915,1.0,-0.8910065241885494
0.8792,1.0,-0.8090169943751193
0.87925,1.0,-0.7071067811866782
0.8793,1.0,-0.5877852522929037
0.87935,1.0,-0.4539904997399253
0.8794,1.0,-0.3090169943752492
0.87945,1.0,-0.15643446504043812
0.8795,1.0,-5.571259663532731e-13
0.87955,1.0,0.1564344650402359
0.8796,1.0,0.309016994374622
0.87965,1.0,0.45399049973933764
0.8797,1.0,0.5877852522923701
0.87975,1.0,0.7071067811865335
0.8798,1.0,0.8090169943747316
0.87985,1.0,0.89100652418825
0.8799,1.0,0.9510565162951066
0.87995,1.0,0.9876883405951308
0.88,1.0,1.0
0.88005,1.0,0.9876883405951823
0.8801,1.0,0.9510565162952083
0.88015,1.0,0.8910065241886059
0.8802,1.0,0.8090169943751925
0.88025,1.0,0.7071067811867663
0.8803,1.0,0.5877852522926366
0.88035,1.0,0.45399049974003614
0.8804,1.0,0.30901699437536756
0.88045,1.0,0.15643446504056105
0.8805,1.0,2.2684605890474122e-13
0.88055,1.0,-0.15643446504011296
0.8806,1.0,-0.30901699437493607
0.88065,1.0,-0.4539904997392267
0.8807,1.0,-0.5877852522922695
0.88075,1.0,-0.7071067811864455
0.8808,1.0,-0.8090169943749258
0.88085,1.0,-0.8910065241881935
0.8809,1.0,-0.951056516295068
0.88095,1.0,-0.9876883405951112
0.881,1.0,-1.0
0.88105,1.0,-0.9876883405952017
0.8811,1.0,-0.9510565162952468
0.88115,1.0,-0.8910065241884559
0.8812,1.0,-0.8090169943752656
0.88125,1.0,-0.7071067811868543
0.8813,1.0,-0.5877852522927371
0.88135,1.0,-0.45399049973974187
0.8814,1.0,-0.30901699437548596
0.88145,1.0,-0.156434465040684
0.8815,1.0,-3.513135023426735e-13
0.88155,1.0,0.15643446503999003
0.8816,1.0,0.3090169943748177
0.88165,1.0,0.453990499739521
0.8817,1.0,0.5877852522921688
0.88175,1.0,0.7071067811863575
0.8818,1.0,0.8090169943748526
0.88185,1.0,0.8910065241883435
0.8819,1.0,0.9510565162950296
0.88195,1.0,0.9876883405950918
0.882,1.0,1.0
0.88205,1.0,0.9876883405951501
0.8821,1.0,0.9510565162952852
0.88215,1.0,0.8910065241885124
0.8822,1.0,0.8090169943750715
0.88225,1.0,0.7071067811869424
0.8823,1.0,0.587785252292838
0.88235,1.0,0.4539904997398528
0.8824,1.0,0.3090169943751718
0.88245,1.0,0.15643446504080694
0.8825,1.0,4.757809457806058e-13
0.88255,1.0,-0.15643446503986708
0.8826,1.0,-0.3090169943746993
0.88265,1.0,-0.45399049973941014
0.8827,1.0,-0.587785252292436
0.88275,1.0,-0.7071067811862695
0.8828,1.0,-0.8090169943747795
0.88285,1.0,-0.891006524188287
0.8829,1.0,-0.9510565162951317
0.88295,1.0,-0.9876883405950723
0.883,1.0,-1.0
0.88305,1.0,-0.9876883405951695
0.8831,1.0,-0.9510565162951832
0.88315,1.0,-0.891006524188569
0.8832,1.0,-0.8090169943751446
0.88325,1.0,-0.7071067811867088
0.8833,1.0,-0.5877852522929385
0.88335,1.0,-0.4539904997399637
0.8834,1.0,-0.30901699437529023
0.88345,1.0,-0.15643446504048072
0.8835,1.0,-6.002483892185381e-13
0.88355,1.0,0.15643446503974415
0.8836,1.0,0.30901699437501345
0.88365,1.0,0.4539904997392992
0.8837,1.0,0.5877852522923352
0.88375,1.0,0.707106781186503
0.8838,1.0,0.8090169943747063
0.88385,1.0,0.8910065241882305
0.8839,1.0,0.9510565162950932
0.88395,1.0,0.987688340595124
0.884,1.0,1.0
0.88405,1.0,0.987688340595189
0.8841,1.0,0.9510565162952216
0.88415,1.0,0.8910065241884191
0.8842,1.0,0.8090169943752178
0.88425,1.0,0.7071067811867968
0.8843,1.0,0.5877852522926714
0.88435,1.0,0.4539904997400746
0.8844,1.0,0.3090169943754086
0.88445,1.0,0.15643446504060365
0.8845,1.0,2.699684817700062e-13
0.88455,1.0,-0.15643446503962122
0.8846,1.0,-0.30901699437489505
0.88465,1.0,-0.4539904997395935
0.8847,1.0,-0.5877852522922346
0.88475,1.0,-0.707106781186415
0.8848,1.0,-0.8090169943749005
0.88485,1.0,-0.8910065241881739
0.8849,1.0,-0.9510565162950547
0.88495,1.0,-0.9876883405951045
0.885,1.0,-1.0
0.88505,1.0,-0.9876883405952085
0.8851,1.0,-0.9510565162952601
0.88515,1.0,-0.8910065241884756
0.8852,1.0,-0.8090169943750236
0.88525,1.0,-0.7071067811868849
0.8853,1.0,-0.5877852522927721
0.88535,1.0,-0.4539904997397803
0.8854,1.0,-0.309016994375527
0.88545,1.0,-0.15643446504072658
0.8855,1.0,-3.9443592520793844e-13
0.88555,1.0,0.15643446503994743
0.8856,1.0,0.3090169943747767
0.88565,1.0,0.4539904997394826
0.8857,1.0,0.5877852522925018
0.88575,1.0,0.707106781186327
0.8858,1.0,0.8090169943748273
0.88585,1.0,0.8910065241883238
0.8859,1.0,0.9510565162950163
0.88595,1.0,0.987688340595085
0.886,1.0,1.0
0.88605,1.0,0.9876883405951568
0.8861,1.0,0.9510565162952985
0.88615,1.0,0.891006524188532
0.8862,1.0,0.8090169943750969
0.88625,1.0,0.7071067811866513
0.8863,1.0,0.5877852522928728
0.88635,1.0,0.4539904997398912
0.8864,1.0,0.30901699437521285
0.88645,1.0,0.1564344650408495
0.8865,1.0,5.189033686458707e-13
0.88655,1.0,-0.1564344650398245
0.8866,1.0,-0.30901699437465835
0.88665,1.0,-0.4539904997393717
0.8867,1.0,-0.5877852522924011
0.88675,1.0,-0.7071067811865606
0.8868,1.0,-0.8090169943747542
0.88685,1.0,-0.8910065241882673
0.8869,1.0,-0.9510565162951183
0.88695,1.0,-0.9876883405950656
0.887,1.0,-1.0
0.88705,1.0,-0.9876883405951763
0.8871,1.0,-0.9510565162951965
0.88715,1.0,-0.8910065241885885
0.8872,1.0,-0.8090169943751699
0.88725,1.0,-0.7071067811867393
0.8873,1.0,-0.5877852522926056
0.88735,1.0,-0.4539904997400021
0.8874,1.0,-0.3090169943753312
0.88745,1.0,-0.1564344650405233
0.8875,1.0,-6.43370812083803e-13
0.88755,1.0,0.15643446503970157
0.8876,1.0,0.30901699437453994
0.88765,1.0,0.4539904997392608
0.8877,1.0,0.5877852522923004
0.88775,1.0,0.7071067811864725
0.8878,1.0,0.8090169943749482
0.88785,1.0,0.8910065241882108
0.8879,1.0,0.9510565162950799
0.88795,1.0,0.9876883405951172
0.888,1.0,1.0
0.88805,1.0,0.9876883405951957
0.8881,1.0,0.9510565162952349
0.88815,1.0,0.8910065241884386
0.8882,1.0,0.8090169943752431
0.88825,1.0,0.7071067811868272
0.8883,1.0,0.5877852522927063
0.88835,1.0,0.45399049973970784
0.8884,1.0,0.3090169943754496
0.88845,1.0,0.15643446504064626
0.8885,1.0,3.1309090463527115e-13
0.88855,1.0,-0.1564344650395786
0.8886,1.0,-0.3090169943744216
0.88865,1.0,-0.4539904997395551
0.8887,1.0,-0.5877852522921997
0.88875,1.0,-0.7071067811863845
0.8888,1.0,-0.8090169943748751
0.88885,1.0,-0.8910065241883608
0.8889,1.0,-0.9510565162950414
0.88895,1.0,-0.9876883405950978
0.889,1.0,-1.0
0.88905,1.0,-0.9876883405951441
0.8891,1.0,-0.9510565162952734
0.88915,1.0,-0.8910065241884951
0.8892,1.0,-0.809016994375049
0.88925,1.0,-0.7071067811869153
0.8893,1.0,-0.587785252292807
0.88935,1.0,-0.45399049973981875
0.8894,1.0,-0.30901699437513547
0.88945,1.0,-0.1564344650407692
0.8895,1.0,-4.375583480732034e-13
0.88955,1.0,0.15643446503990482
0.8896,1.0,0.3090169943743032
0.88965,1.0,0.45399049973944416
0.8897,1.0,0.5877852522924669
0.88975,1.0,0.7071067811862966
0.8898,1.0,0.8090169943748019
0.88985,1.0,0.8910065241883043
0.8899,1.0,0.9510565162951435
0.88995,1.0,0.9876883405950783
0.89,1.0,1.0
0.89005,1.0,0.9876883405951635
0.8901,1.0,0.9510565162951713
0.89015,1.0,0.8910065241885516
0.8902,1.0,0.8090169943751222
0.89025,1.0,0.7071067811866818
0.8903,1.0,0.5877852522929077
0.89035,1.0,0.4539904997399296
0.8904,1.0,0.3090169943752539
0.89045,1.0,0.15643446504044298
0.8905,1.0,5.620257915111357e-13
0.89055,1.0,-0.1564344650397819
0.8906,1.0,-0.3090169943746173
0.89065,1.0,-0.45399049973933325
0.8907,1.0,-0.5877852522923662
0.89075,1.0,-0.70710678118653
0.8908,1.0,-0.8090169943747287
0.89085,1.0,-0.8910065241882478
0.8909,1.0,-0.951056516295105
0.89095,1.0,-0.98768834059513
0.891,1.0,-1.0
0.89105,1.0,-0.987688340595183
0.8911,1.0,-0.9510565162952098
0.89115,1.0,-0.8910065241884016
0.8912,1.0,-0.8090169943751954
0.89125,1.0,-0.7071067811867697
0.8913,1.0,-0.5877852522926404
0.89135,1.0,-0.4539904997400405
0.8914,1.0,-0.3090169943753722
0.89145,1.0,-0.1564344650405659
0.8915,1.0,-2.317458840626038e-13
0.89155,1.0,0.15643446503965897
0.8916,1.0,0.3090169943744989
0.89165,1.0,0.4539904997396276
0.8917,1.0,0.5877852522922655
0.89175,1.0,0.707106781186442
0.8918,1.0,0.8090169943749229
0.89185,1.0,0.8910065241881913
0.8919,1.0,0.9510565162950666
0.89195,1.0,0.9876883405951105
0.892,1.0,1.0
0.89205,1.0,0.9876883405952025
0.8921,1.0,0.9510565162952482
0.89215,1.0,0.8910065241884582
0.8922,1.0,0.8090169943750012
0.89225,1.0,0.7071067811868578
0.8923,1.0,0.5877852522927411
0.89235,1.0,0.45399049973974626
0.8924,1.0,0.30901699437549063
0.89245,1.0,0.15643446504068884
0.8925,1.0,3.562133275005361e-13
0.89255,1.0,-0.15643446503998518
0.8926,1.0,-0.30901699437438057
0.89265,1.0,-0.45399049973951666
0.8927,1.0,-0.5877852522925326
0.89275,1.0,-0.7071067811863541
0.8928,1.0,-0.8090169943748498
0.89285,1.0,-0.8910065241883413
0.8929,1.0,-0.9510565162950281
0.89295,1.0,-0.987688340595091
0.893,1.0,-1.0
0.89305,1.0,-0.9876883405951508
0.8931,1.0,-0.9510565162952868
0.89315,1.0,-0.8910065241885147
0.8932,1.0,-0.8090169943750743
0.89325,1.0,-0.7071067811866243
0.8933,1.0,-0.5877852522928418
0.89335,1.0,-0.45399049973985717
0.8934,1.0,-0.3090169943751765
0.89345,1.0,-0.15643446504081177
0.8935,1.0,-4.806807709384683e-13
0.89355,1.0,0.15643446503986225
0.8936,1.0,0.30901699437469465
0.89365,1.0,0.45399049973940575
0.8937,1.0,0.5877852522924321
0.89375,1.0,0.7071067811865875
0.8938,1.0,0.8090169943747766
0.89385,1.0,0.8910065241882847
0.8939,1.0,0.9510565162951302
0.89395,1.0,0.9876883405950716
0.894,1.0,1.0
0.89405,1.0,0.9876883405951703
0.8941,1.0,0.9510565162951846
0.89415,1.0,0.8910065241885712
0.8942,1.0,0.8090169943751475
0.89425,1.0,0.7071067811867123
0.8943,1.0,0.5877852522925746
0.89435,1.0,0.4539904997399681
0.8944,1.0,0.3090169943752949
0.89445,1.0,0.15643446504048555
0.8945,1.0,6.051482143764006e-13
0.89455,1.0,-0.15643446503973932
0.8946,1.0,-0.3090169943745763
0.89465,1.0,-0.45399049973929484
0.8947,1.0,-0.5877852522923314
0.89475,1.0,-0.7071067811864995
0.8948,1.0,-0.8090169943749708
0.89485,1.0,-0.8910065241882282
0.8949,1.0,-0.9510565162950917
0.89495,1.0,-0.9876883405951232
0.895,1.0,-1.0
0.89505,1.0,-0.9876883405951897
0.8951,1.0,-0.9510565162952231
0.89515,1.0,-0.8910065241884213
0.8952,1.0,-0.8090169943752207
0.89525,1.0,-0.7071067811868003
0.8953,1.0,-0.5877852522926753
0.89535,1.0,-0.45399049973967376
0.8954,1.0,-0.30901699437541325
0.89545,1.0,-0.15643446504060848
0.8955,1.0,-2.7486830692786876e-13
0.89555,1.0,0.1564344650396164
0.8956,1.0,0.30901699437445795
0.89565,1.0,0.45399049973918393
0.8957,1.0,0.5877852522922307
0.89575,1.0,0.7071067811864116
0.8958,1.0,0.8090169943748976
0.89585,1.0,0.8910065241883781
0.8959,1.0,0.9510565162950533
0.89595,1.0,0.9876883405951038
0.896,1.0,1.0
0.89605,1.0,0.9876883405952093
0.8961,1.0,0.9510565162952616
0.89615,1.0,0.8910065241884778
0.8962,1.0,0.8090169943750266
0.89625,1.0,0.7071067811868883
0.8963,1.0,0.587785252292776
0.89635,1.0,0.45399049973978467
0.8964,1.0,0.3090169943750991
0.89645,1.0,0.15643446504073144
0.8965,1.0,3.9933575036580105e-13
0.89655,1.0,-0.1564344650399426
0.8966,1.0,-0.30901699437433955
0.89665,1.0,-0.4539904997390731
0.8967,1.0,-0.5877852522924978
0.89675,1.0,-0.7071067811863235
0.8968,1.0,-0.8090169943748244
0.89685,1.0,-0.8910065241883216
0.8969,1.0,-0.9510565162951553
0.89695,1.0,-0.9876883405950843
0.897,1.0,-1.0
0.89705,1.0,-0.9876883405951575
0.8971,1.0,-0.9510565162953001
0.89715,1.0,-0.8910065241885343
0.8972,1.0,-0.8090169943750997
0.89725,1.0,-0.7071067811866547
0.8973,1.0,-0.5877852522928767
0.89735,1.0,-0.4539904997398956
0.8974,1.0,-0.3090169943752175
0.89745,1.0,-0.1564344650404052
0.8975,1.0,-5.238031938037333e-13
0.89755,1.0,0.15643446503981964
0.8976,1.0,0.3090169943746537
0.89765,1.0,0.45399049973896216
0.8977,1.0,0.5877852522923971
0.89775,1.0,0.7071067811865571
0.8978,1.0,0.8090169943747513
0.89785,1.0,0.8910065241882651
0.8979,1.0,0.9510565162951169
0.89795,1.0,0.987688340595136
0.898,1.0,1.0
0.89805,1.0,0.9876883405951771
0.8981,1.0,0.9510565162951979
0.89815,1.0,0.8910065241885907
0.8982,1.0,0.8090169943751728
0.89825,1.0,0.7071067811867427
0.8983,1.0,0.5877852522926096
0.89835,1.0,0.4539904997400065
0.8984,1.0,0.30901699437533586
0.89845,1.0,0.15643446504052816
0.8985,1.0,1.9352328635520147e-13
0.89855,1.0,-0.1564344650396967
0.8986,1.0,-0.3090169943745353
0.89865,1.0,-0.4539904997392564
0.8987,1.0,-0.5877852522922964
0.89875,1.0,-0.7071067811864691
0.8988,1.0,-0.8090169943749453
0.89885,1.0,-0.8910065241882086
0.8989,1.0,-0.9510565162950784
0.89895,1.0,-0.9876883405951165
0.899,1.0,-1.0
0.89905,1.0,-0.9876883405951965
0.8991,1.0,-0.9510565162952365
0.89915,1.0,-0.8910065241884408
0.8992,1.0,-0.809016994375246
0.89925,1.0,-0.7071067811868308
0.8993,1.0,-0.5877852522927103
0.89935,1.0,-0.45399049973971217
0.8994,1.0,-0.30901699437545427
0.89945,1.0,-0.1564344650406511
0.8995,1.0,-3.179907297931337e-13
0.89955,1.0,0.15643446504002292
0.8996,1.0,0.30901699437441693
0.89965,1.0,0.4539904997391455
0.8997,1.0,0.5877852522921957
0.89975,1.0,0.707106781186381
0.8998,1.0,0.8090169943748722
0.89985,1.0,0.8910065241883586
0.8999,1.0,0.95105651629504
0.89995,1.0,0.987688340595097
0.9,1.0,1.0
0.90005,1.0,0.9876883405951449
0.9001,1.0,0.9510565162952749
0.90015,1.0,0.8910065241884974
0.9002,1.0,0.8090169943750519
0.90025,1.0,0.7071067811869187
0.9003,1.0,0.587785252292811
0.90035,1.0,0.4539904997398231
0.9004,1.0,0.30901699437514013
0.90045,1.0,0.15643446504077402
0.9005,1.0,4.42458173231066e-13
0.90055,1.0,-0.1564344650399
0.9006,1.0,-0.309016994374731
0.90065,1.0,-0.4539904997390346
0.9007,1.0,-0.587785252292095
0.90075,1.0,-0.7071067811866146
0.9008,1.0,-0.809016994374799
0.90085,1.0,-0.8910065241883021
0.9009,1.0,-0.951056516295142
0.90095,1.0,-0.9876883405950775
0.901,1.0,-1.0
0.90105,1.0,-0.9876883405951643
0.9011,1.0,-0.9510565162951728
0.90115,1.0,-0.8910065241885539
0.9012,1.0,-0.8090169943751251
0.90125,1.0,-0.7071067811866852
0.9013,1.0,-0.5877852522929117
0.90135,1.0,-0.453990499739934
0.9014,1.0,-0.30901699437525854
0.90145,1.0,-0.1564344650404478
0.9015,1.0,-5.669256166689982e-13
0.90155,1.0,0.15643446503977707
0.9016,1.0,0.30901699437461266
0.90165,1.0,0.4539904997393289
0.9017,1.0,0.5877852522919943
0.90175,1.0,0.7071067811865266
0.9018,1.0,0.8090169943749932
0.90185,1.0,0.8910065241882456
0.9019,1.0,0.9510565162951036
0.90195,1.0,0.9876883405951292
0.902,1.0,1.0
0.90205,1.0,0.9876883405951837
0.9021,1.0,0.9510565162952113
0.90215,1.0,0.8910065241884039
0.9022,1.0,0.8090169943751983
0.90225,1.0,0.7071067811867733
0.9023,1.0,0.5877852522926444
0.90235,1.0,0.4539904997400449
0.9024,1.0,0.3090169943753769
0.90245,1.0,0.15643446504057074
0.9025,1.0,2.366457092204664e-13
0.90255,1.0,-0.15643446503965414
0.9026,1.0,-0.30901699437449426
0.90265,1.0,-0.453990499739218
0.9027,1.0,-0.5877852522922615
0.90275,1.0,-0.7071067811864385
0.9028,1.0,-0.80901699437492
0.90285,1.0,-0.8910065241883955
0.9029,1.0,-0.951056516295065
0.90295,1.0,-0.9876883405951097
0.903,1.0,-1.0
0.90305,1.0,-0.9876883405952033
0.9031,1.0,-0.9510565162952498
0.90315,1.0,-0.8910065241884604
0.9032,1.0,-0.8090169943750041
0.90325,1.0,-0.7071067811868612
0.9033,1.0,-0.5877852522927451
0.90335,1.0,-0.4539904997397506
0.9034,1.0,-0.3090169943754953
0.90345,1.0,-0.15643446504069367
0.9035,1.0,-3.6111315265839866e-13
0.90355,1.0,0.15643446503998035
0.9036,1.0,0.3090169943743759
0.90365,1.0,0.4539904997391071
0.9037,1.0,0.5877852522921608
0.90375,1.0,0.7071067811863505
0.9038,1.0,0.8090169943748469
0.90385,1.0,0.891006524188339
0.9039,1.0,0.9510565162951671
0.90395,1.0,0.9876883405950903
0.904,1.0,1.0
0.90405,1.0,0.9876883405951515
0.9041,1.0,0.9510565162952882
0.90415,1.0,0.8910065241885169
0.9042,1.0,0.8090169943750772
0.90425,1.0,0.7071067811866277
0.9043,1.0,0.5877852522928458
0.90435,1.0,0.4539904997398615
0.9044,1.0,0.30901699437518115
0.90445,1.0,0.15643446504036745
0.9045,1.0,4.855805960963309e-13
0.90455,1.0,-0.15643446503985742
0.9046,1.0,-0.30901699437469
0.90465,1.0,-0.4539904997389962
0.9047,1.0,-0.5877852522920601
0.90475,1.0,-0.7071067811865841
0.9048,1.0,-0.8090169943747737
0.90485,1.0,-0.8910065241882825
0.9049,1.0,-0.9510565162951287
0.90495,1.0,-0.9876883405951419
0.905,1.0,-1.0
0.90505,1.0,-0.9876883405951711
0.9051,1.0,-0.9510565162951862
0.90515,1.0,-0.8910065241885734
0.9052,1.0,-0.8090169943751504
0.90525,1.0,-0.7071067811867158
0.9053,1.0,-0.5877852522925786
0.90535,1.0,-0.4539904997399724
0.9054,1.0,-0.3090169943752995
0.90545,1.0,-0.1564344650404904
0.9055,1.0,-1.553006886477991e-13
0.90555,1.0,0.15643446503973446
0.9056,1.0,0.30901699437457164
0.90565,1.0,0.4539904997392905
0.9057,1.0,0.5877852522919594
0.90575,1.0,0.7071067811864961
0.9058,1.0,0.8090169943749679
0.90585,1.0,0.891006524188226
0.9059,1.0,0.9510565162950902
0.90595,1.0,0.9876883405951224
0.906,1.0,1.0
0.90605,1.0,0.9876883405951905
0.9061,1.0,0.9510565162952246
0.90615,1.0,0.8910065241884235
0.9062,1.0,0.8090169943752236
0.90625,1.0,0.7071067811868038
0.9063,1.0,0.5877852522926793
0.90635,1.0,0.45399049973967814
0.9064,1.0,0.3090169943754179
0.90645,1.0,0.15643446504061334
0.9065,1.0,2.7976813208573137e-13
0.90655,1.0,-0.15643446504006067
0.9066,1.0,-0.3090169943744533
0.90665,1.0,-0.4539904997391796
0.9067,1.0,-0.5877852522922267
0.90675,1.0,-0.7071067811860865
0.9068,1.0,-0.8090169943748947
0.90685,1.0,-0.8910065241883759
0.9069,1.0,-0.9510565162950517
0.90695,1.0,-0.987688340595103
0.907,1.0,-1.0
0.90705,1.0,-0.9876883405951389
0.9071,1.0,-0.9510565162952631
0.90715,1.0,-0.89100652418848
0.9072,1.0,-0.8090169943750294
0.90725,1.0,-0.7071067811868917
0.9073,1.0,-0.58778525229278
0.90735,1.0,-0.45399049973978906
0.9074,1.0,-0.30901699437510377
0.90745,1.0,-0.15643446504073627
0.9075,1.0,-4.042355755236636e-13
0.90755,1.0,0.15643446503993774
0.9076,1.0,0.3090169943747674
0.90765,1.0,0.4539904997390687
0.9077,1.0,0.587785252292126
0.90775,1.0,0.7071067811863201
0.9078,1.0,0.8090169943748216
0.90785,1.0,0.8910065241883194
0.9079,1.0,0.9510565162951538
0.90795,1.0,0.9876883405950835
0.908,1.0,1.0
0.90805,1.0,0.9876883405951583
0.9081,1.0,0.9510565162951611
0.90815,1.0,0.8910065241885365
0.9082,1.0,0.8090169943751025
0.90825,1.0,0.7071067811866583
0.9083,1.0,0.5877852522928807
0.90835,1.0,0.4539904997398999
0.9084,1.0,0.3090169943752222
0.90845,1.0,0.15643446504041006
0.9085,1.0,5.287030189615959e-13
0.90855,1.0,-0.1564344650398148
0.9086,1.0,-0.309016994374649
0.90865,1.0,-0.45399049973936295
0.9087,1.0,-0.5877852522920253
0.90875,1.0,-0.707106781186232
0.9088,1.0,-0.8090169943747484
0.90885,1.0,-0.8910065241882629
0.9089,1.0,-0.9510565162951153
0.90895,1.0,-0.9876883405951352
0.909,1.0,-1.0
0.90905,1.0,-0.9876883405951777
0.9091,1.0,-0.9510565162951995
0.90915,1.0,-0.8910065241883866
0.9092,1.0,-0.8090169943751757
0.90925,1.0,-0.7071067811867462
0.9093,1.0,-0.5877852522926135
0.90935,1.0,-0.4539904997400108
0.9094,1.0,-0.3090169943753405
0.90945,1.0,-0.156434465040533
0.9095,1.0,-1.9842311151306405e-13
0.90955,1.0,0.15643446503969188
0.9096,1.0,0.3090169943745306
0.90965,1.0,0.45399049973925204
0.9097,1.0,0.5877852522922925
0.90975,1.0,0.707106781186144
0.9098,1.0,0.8090169943749425
0.90985,1.0,0.8910065241882064
0.9099,1.0,0.9510565162950768
0.90995,1.0,0.9876883405951157
0.91,1.0,1.0
0.91005,1.0,0.9876883405951973
0.9101,1.0,0.951056516295238
0.91015,1.0,0.8910065241884431
0.9102,1.0,0.8090169943749816
0.91025,1.0,0.7071067811868342
0.9103,1.0,0.5877852522927142
0.91035,1.0,0.45399049973971656
0.9104,1.0,0.30901699437545893
0.91045,1.0,0.15643446504065592
0.9105,1.0,3.228905549509963e-13
0.91055,1.0,-0.1564344650400181
0.9106,1.0,-0.30901699437441227
0.91065,1.0,-0.4539904997391412
0.9107,1.0,-0.5877852522921918
0.91075,1.0,-0.7071067811863776
0.9108,1.0,-0.8090169943748693
0.91085,1.0,-0.8910065241883564
0.9109,1.0,-0.9510565162950384
0.91095,1.0,-0.9876883405950962
0.911,1.0,-1.0
0.91105,1.0,-0.9876883405951455
0.9111,1.0,-0.9510565162952764
0.91115,1.0,-0.8910065241884996
0.9112,1.0,-0.8090169943750548
0.91125,1.0,-0.7071067811866008
0.9113,1.0,-0.5877852522928149
0.91135,1.0,-0.45399049973982747
0.9114,1.0,-0.3090169943751448
0.91145,1.0,-0.15643446504077885
0.9115,1.0,-4.4735799838892856e-13
0.91155,1.0,0.15643446503989517
0.9116,1.0,0.30901699437472635
0.91165,1.0,0.4539904997390303
0.9117,1.0,0.5877852522920911
0.91175,1.0,0.7071067811862896
0.9118,1.0,0.8090169943747961
0.91185,1.0,0.8910065241882998
0.9119,1.0,0.9510565162951404
0.91195,1.0,0.9876883405950768
0.912,1.0,1.0
0.91205,1.0,0.9876883405951651
0.9121,1.0,0.9510565162951744
0.91215,1.0,0.8910065241885561
0.9122,1.0,0.809016994375128
0.91225,1.0,0.7071067811866887
0.9123,1.0,0.5877852522925477
0.91235,1.0,0.4539904997399384
