t_s,continuo_estable_mPa,fluctuante_mPa,intermitente_mPa,impulsivo_mPa
10.729,0.0174319627405,0.00978850187914,0,0.00313775329329
10.73,0.423634346825,0.238077571335,0,0.0762541824285
10.731,0.221866522744,0.124789018344,0,0.0399359740939
10.732,-2.19027955518,-1.2329381876,-0,-0.394250319932
10.733,0.744083087617,0.419199004459,0,0.133934955771
10.734,0.0844637906212,0.0476240496159,0,0.0152034823118
10.735,0.205926707236,0.116205120156,0,0.0370668073024
10.736,-0.221702755802,-0.125210400608,-0,-0.0399064960444
10.737,-0.508602106906,-0.287477647615,-0,-0.091548379243
10.738,-0.788005649509,-0.445770948424,-0,-0.141841016912
10.739,-0.503566871737,-0.285099183081,-0,-0.0906420369127
10.74,-0.864131690519,-0.489637907408,-0,-0.155543704293
10.741,-0.372140974521,-0.211037074672,-0,-0.0669853754139
10.742,0.0805762838703,0.0457314061982,0,0.0145037310967
10.743,0.0377513776063,0.0214435194803,0,0.00679524796914
10.744,-1.10515256262,-0.628262769679,-0,-0.198927461271
10.745,-0.0502232991435,-0.0285745921549,-0,-0.00904019384582
10.746,-1.38510769468,-0.78870381763,-0,-0.249319385042
10.747,0.145682245784,0.0830218702301,0,0.0262228042411
10.748,-0.627922698457,-0.358135552061,-0,-0.113026085722
10.749,-1.06106513415,-0.605673468535,-0,-0.190991724148
10.75,1.6553814225,0.94569200881,0,0.29796865605
10.751,1.03799695149,0.593475425095,0,0.186839451268
10.752,-1.7888273733,-1.02359934002,-0,-0.321988927193
10.753,-0.661213346576,-0.378667438712,-0,-0.119018402384
10.754,0.730673131865,0.418787930444,0,0.131521163736
10.755,0.405976436786,0.232876891913,0,0.0730757586215
10.756,0.73436722776,0.421592899192,0,0.132186100997
10.757,-1.06513381429,-0.611981768793,-0,-0.191724086571
10.758,-1.86543652408,-1.07267703031,-0,-0.335778574335
10.759,-0.203168170491,-0.116922541898,-0,-0.0365702706884
10.76,-0.461237343589,-0.265656834796,-0,-0.0830227218459
10.761,0.395873264889,0.228195216899,0,0.07125718768
10.762,0.332414899559,0.191771717374,0,0.0598346819207
10.763,0.968713568201,0.559310598563,0,0.174368442276
10.764,1.27421040775,0.736295732017,0,0.229357873395
10.765,1.33250827112,0.770609564567,0,0.239851488802
10.766,0.214313707974,0.124041684698,0,0.0385764674354
10.767,0.20686498043,0.119827854501,0,0.0372356964774
10.768,-0.545356816219,-0.316158258431,-0,-0.0981642269194
10.769,0.159012341021,0.0922587297515,0,0.0286222213838
10.77,1.73161241863,1.00549533853,0,0.311690235354
10.771,-0.157588500164,-0.0915812354447,-0,-0.0283659300295
10.772,-0.560543849265,-0.326019853908,-0,-0.100897892868
10.773,-0.404536613807,-0.235474914508,-0,-0.0728165904852
10.774,-0.566655595382,-0.330109653779,-0,-0.101998007169
10.775,-2.06275320989,-1.20264768548,-0,-0.37129557778
10.776,1.18838744987,0.693427695346,0,0.213909740977
10.777,-0.629420750987,-0.367566594904,-0,-0.113295735178
10.778,-0.0209348835507,-0.0122353740961,-0,-0.00376827903913
10.779,1.4598868602,0.853920618274,0,0.262779634836
10.78,0.796999854463,0.466560547369,0,0.143459973803
10.781,1.95402696499,1.14480538511,0,0.351724853699
10.782,-0.210484799743,-0.123416453539,-0,-0.0378872639538
10.783,-1.72058206504,-1.00966848225,-0,-0.309704771707
10.784,1.56436008824,0.918736752467,0,0.281584815883
10.785,0.206038518307,0.121102638664,0,0.0370869332953
10.786,2.40411439745,1.4142005844,0,0.432740591541
10.787,0.55466449218,0.326540318926,0,0.0998396085924
10.788,-0.415486304596,-0.24480122973,-0,-0.0747875348273
10.789,2.2509244722,1.32729698573,0,0.405166404996
10.79,1.71131680306,1.00992185739,0,0.308037024551
10.791,-0.905052100856,-0.534540945813,-0,-0.162909378154
10.792,-0.166950314479,-0.0986835004678,-0,-0.0300510566063
10.793,-0.404079692734,-0.239041940355,-0,-0.072734344692
10.794,-1.15042229162,-0.681104910043,-0,-0.207076012492
10.795,-0.454893885713,-0.269535722272,-0,-0.0818808994284
10.796,0.219471153186,0.130146667897,0,0.0395048075735
10.797,-0.886346261171,-0.526027279367,-0,-0.159542327011
10.798,-1.19322298908,-0.708721437577,-0,-0.214780138034
10.799,-1.00523437091,-0.597544509464,-0,-0.180942186765
10.8,1.058778465,0.629878621421,0,0.1905801237
10.801,1.44402165372,0.859753945577,0,0.259923897669
10.802,-0.946254909071,-0.563841690849,-0,-0.170325883633
10.803,-0.683818474003,-0.407791622935,-0,-0.123087325321
10.804,-0.0888960741865,-0.0530552478565,-0,-0.0160012933536
10.805,-0.441466598905,-0.263688855188,-0,-0.0794639878029
10.806,0.128719142049,0.0769458287944,0,0.0231694455688
10.807,-0.00953821914309,-0.00570633318358,-0,-0.00171687944576
10.808,0.0419704981433,0.0251293757292,0,0.00755468966579
10.809,-0.0710281599566,-0.0425613846619,-0,-0.0127850687922
10.81,0.10725370076,0.0643198378582,0,0.0193056661369
10.811,0.248716787892,0.149274314798,0,0.0447690218205
10.812,0.903051747127,0.542425147456,0,0.162549314483
10.813,0.350185477187,0.210509821415,0,0.0630333858937
10.814,0.990446812249,0.595871074217,0,0.178280426205
10.815,-0.156986812286,-0.0945216054519,-0,-0.0282576262115
10.816,0.719736164416,0.433698456842,0,0.129552509595
10.817,1.57215887109,0.948107265908,0,0.282988596796
10.818,-0.389723838694,-0.235214649851,-0,-0.0701502909649
10.819,0.997507761325,0.602517810836,0,0.179551397039
10.82,-0.530942874169,-0.320957457504,-0,-0.0955697173505
10.821,-0.305848225272,-0.185034012207,-0,-0.055052680549
10.822,-1.02916586605,-0.623127272193,-0,-0.185249855889
10.823,-0.308377220799,-0.186861279154,-0,-0.0555078997439
10.824,-0.109738629659,-0.0665490804514,-0,-0.0197529533386
10.825,-1.70006547604,-1.03179526351,-0,-0.306011785688
10.826,2.2754978281,1.38213199077,0,0.409589609058
10.827,0.859631329386,0.522553062307,0,0.154733639289
10.828,1.72018793534,1.04649939969,0,0.309633828362
10.829,0.476670363715,0.290219117272,0,0.0858006654687
10.83,-1.24968038088,-0.761467640435,-0,-0.224942468558
10.831,-0.171707088863,-0.104709290099,-0,-0.0309072759953
10.832,0.302514181954,0.184623539794,0,0.0544525527518
10.833,2.71880808146,1.66059637176,0,0.489385454663
10.834,0.0181240007856,0.0110785687521,0,0.00326232014141
10.835,-0.421714216469,-0.257983382535,-0,-0.0759085589644
10.836,1.8939858387,1.15956200795,0,0.340917450967
10.837,-0.827044327722,-0.506745207261,-0,-0.14886797899
10.838,0.240379788424,0.147401626619,0,0.0432683619162
10.839,-0.754028058065,-0.462737985566,-0,-0.135725050452
10.84,-1.36267552017,-0.836918693917,-0,-0.245281593631
10.841,1.06052446075,0.651860290384,0,0.190894402935
10.842,1.11519318836,0.686004266648,0,0.200734773904
10.843,-0.180919162855,-0.111379176453,-0,-0.032565449314
10.844,-1.21795364192,-0.750399897731,-0,-0.219231655545
10.845,0.161883835649,0.0998177829029,0,0.0291390904169
10.846,2.17603496781,1.34280385462,0,0.391686294205
10.847,0.31698045398,0.195758810869,0,0.0570564817164
10.848,0.22714500879,0.140389300133,0,0.0408861015822
10.849,-0.541300520862,-0.334819760048,-0,-0.0974340937551
10.85,0.277821912338,0.171981133261,0,0.0500079442208
10.851,1.22511068207,0.758981446581,0,0.220519922773
10.852,-0.345314214623,-0.21409753186,-0,-0.0621565586321
10.853,0.25640899037,0.15910054708,0,0.0461536182666
10.854,-0.364106498467,-0.226103831752,-0,-0.0655391697241
10.855,-1.03430449205,-0.642789565967,-0,-0.18617480857
10.856,0.224364491905,0.13954532669,0,0.0403856085429
10.857,-0.445034883801,-0.277010247106,-0,-0.0801062790842
10.858,-0.497343854706,-0.309812540707,-0,-0.0895218938472
10.859,0.475580327215,0.296487523088,0,0.0856044588987
10.86,1.40240548059,0.874976301536,0,0.252432986506
10.861,1.03890677583,0.648693079097,0,0.187003219649
10.862,0.527565671171,0.329669716837,0,0.0949618208109
10.863,0.508575846018,0.31805186299,0,0.0915436522832
10.864,-0.497573611458,-0.311414682765,-0,-0.0895632500624
10.865,0.206114364871,0.129100933457,0,0.0371005856768
10.866,0.395526299739,0.247933784481,0,0.0711947339531
10.867,0.778133059005,0.488149979541,0,0.140063950621
10.868,-0.796585851665,-0.500116181755,-0,-0.1433854533
10.869,1.27298443325,0.799834557856,0,0.229137197984
10.87,-0.208326179063,-0.130996447087,-0,-0.0374987122313
10.871,-0.782204008825,-0.492236875832,-0,-0.140796721589
10.872,1.02705158783,0.646821801346,0,0.184869285809
10.873,-1.36355724144,-0.859416902466,-0,-0.24544030346
10.874,0.356117995044,0.22462723139,0,0.0641012391079
10.875,0.880585512918,0.555875881417,0,0.158505392325
10.876,-1.25087423905,-0.790237427967,-0,-0.225157363028
10.877,-0.577104913076,-0.364868366052,-0,-0.103878884354
10.878,0.275685589672,0.174434683192,0,0.0496234061409
10.879,-2.02414955058,-1.2817358964,-0,-0.364346919105
10.88,1.7825117803,1.12960180162,0,0.320852120453
10.881,-0.422605135631,-0.268018390797,-0,-0.0760689244136
10.882,-0.0951254482189,-0.06037584729,-0,-0.0171225806794
10.883,-0.349267224518,-0.221850745756,-0,-0.0628681004133
10.884,-0.406974648369,-0.258706174305,-0,-0.0732554367064
10.885,0.751465023698,0.478062221662,0,0.135263704266
10.886,0.521756672693,0.332184773617,0,0.0939162010847
10.887,0.756293717764,0.481879107933,0,0.136132869198
10.888,1.31434208235,0.838092109239,0,0.236581574822
10.889,2.18634917197,1.39520631382,0,0.393542850955
10.89,-1.32665429407,-0.84725099582,-0,-0.238797772933
10.891,0.138547528304,0.0885499563633,0,0.0249385550948
10.892,0.392519387355,0.251064765197,0,0.070653489724
10.893,-0.950797961562,-0.608622243365,-0,-0.171143633081
10.894,-0.305673042441,-0.195817489694,-0,-0.0550211476393
10.895,1.31214910677,0.84122491288,0,0.236186839219
10.896,-0.0136840301489,-0.00877965384453,-0,-0.0024631254268
10.897,0.973374668886,0.624996638628,0,0.175207440399
10.898,-0.498713685448,-0.320466793245,-0,-0.0897684633806
10.899,-1.47093615399,-0.945931121069,-0,-0.264768507718
10.9,0.211411938361,0.136059533649,0,0.038054148905
10.901,-1.07469653326,-0.692179817261,-0,-0.193445375987
10.902,0.0892957801557,0.0575569098362,0,0.016073240428
10.903,-0.594551905739,-0.38352139192,-0,-0.107019343033
10.904,0.113786205426,0.0734552009215,0,0.0204815169768
10.905,-1.69703962531,-1.0963718413,-0,-0.305467132556
10.906,0.679216729559,0.439144099437,0,0.122259011321
10.907,2.04657255157,1.3242148206,0,0.368383059282
10.908,0.63193744715,0.409202092576,0,0.113748740487
10.909,0.245871077108,0.159332175982,0,0.0442567938795
10.91,0.399081660205,0.258815293881,0,0.0718346988369
10.911,-1.25771219028,-0.816284201978,-0,-0.226388194251
10.912,-0.223928280031,-0.145445689103,-0,-0.0403070904055
10.913,0.620077481696,0.403059804704,0,0.111613946705
10.914,-0.228912703139,-0.148910347444,-0,-0.041204286565
10.915,0.517016657596,0.336581935952,0,0.0930629983673
10.916,-0.97607019847,-0.635914076399,-0,-0.175692635725
10.917,-1.15832975058,-0.755232281642,-0,-0.208499355104
10.918,0.0605817701939,0.0395294774811,0,0.0109047186349
10.919,0.887829092967,0.579747784976,0,0.159809236734
10.92,0.868667904332,0.567667386108,0,0.15636022278
10.921,-0.526230543645,-0.344148985197,-0,-0.094721497856
10.922,-0.494179925732,-0.323433979824,-0,-0.0889523866318
10.923,0.343323553382,0.22487132438,0,0.0617982396088
10.924,0.651091921475,0.426778516697,0,0.117196545866
10.925,-0.795977652393,-0.5221445045,-0,-0.143275977431
10.926,0.667466364526,0.438176059447,0,0.120143945615
10.927,1.72457094616,1.13299913476,0,0.31042277031
10.928,-0.576986048918,-0.379352462281,-0,-0.103857488805
10.929,1.29210499488,0.850167132691,0,0.232578899078
10.93,-1.63170925926,-1.07442974623,-0,-0.293707666667
10.931,-1.34583826867,-0.886863307308,-0,-0.242250888361
10.932,0.467357626012,0.308206322692,0,0.0841243726822
10.933,0.659507359437,0.435251304021,0,0.118711324699
10.934,-0.929761396224,-0.614072992916,-0,-0.16735705132
10.935,0.195616518249,0.129295048046,0,0.0352109732848
10.936,0.613637725965,0.405897266406,0,0.110454790674
10.937,1.63517810885,1.08242215703,0,0.294332059592
10.938,2.23875833918,1.48308549548,0,0.402976501053
10.939,-0.341676501281,-0.226517244909,-0,-0.0615017702306
10.94,0.553540393712,0.367250582011,0,0.0996372708682
10.941,-1.95369323251,-1.29716848221,-0,-0.351664781852
10.942,0.273925178291,0.182011419316,0,0.0493065320924
10.943,0.882843641416,0.587052538223,0,0.158911855455
10.944,-0.710331853871,-0.472694758206,-0,-0.127859733697
10.945,-0.188420580685,-0.125479846423,-0,-0.0339157045234
10.946,0.451176192488,0.300689169433,0,0.0812117146478
10.947,-0.386131210187,-0.257532658964,-0,-0.0695036178337
10.948,0.257392597342,0.17179838545,0,0.0463306675216
10.949,-0.112375462062,-0.0750619704419,-0,-0.0202275831711
10.95,0.873014344521,0.583572904461,0,0.157142582014
10.951,-0.38995970377,-0.260866652228,-0,-0.0701927466786
10.952,1.86671858387,1.24969088332,0,0.336009345097
10.953,-0.411771130332,-0.275869943852,-0,-0.0741188034597
10.954,0.790828298428,0.530218965977,0,0.142349093717
10.955,0.000560450689385,0.000376040700728,0,0.000100881124089
10.956,0.0919428395121,0.0617361538531,0,0.0165497111122
10.957,0.630085693493,0.423394596503,0,0.113415424829
10.958,-3.49183837688,-2.34813836262,-0,-0.628530907838
10.959,-0.222333372416,-0.149622837332,-0,-0.0400200070349
10.96,-0.0921438952704,-0.0620559317919,-0,-0.0165859011487
10.961,2.09113425797,1.40936011135,0,0.376404166434
10.962,-0.379608948756,-0.256035182979,-0,-0.0683296107762
10.963,-1.3921191766,-0.939642369229,-0,-0.250581451787
10.964,-0.530159541364,-0.358109257444,-0,-0.0954287174455
10.965,-1.24332345822,-0.840457401784,-0,-0.223798222479
10.966,-0.41392773994,-0.280013225664,-0,-0.0745069931892
10.967,-0.260090362926,-0.176076147682,-0,-0.0468162653267
10.968,-1.17007749028,-0.792707500616,-0,-0.21061394825
10.969,-0.308452665891,-0.209126354845,-0,-0.0555214798605
10.97,0.192216152933,0.130416288786,0,0.0345989075279
10.971,-0.527286355429,-0.358022257977,-0,-0.0949115439772
10.972,-0.447072619992,-0.303782621013,-0,-0.0804730715985
10.973,0.820911711364,0.558216257422,0,0.147764108046
10.974,0.650697686468,0.442798651091,0,0.117125583564
10.975,0.76986710287,0.524280380337,0,0.138576078517
10.976,-0.328201375125,-0.223670586422,-0,-0.0590762475226
10.977,-0.356105448854,-0.242866466733,-0,-0.0640989807937
10.978,0.970006462938,0.662039402902,0,0.174601163329
10.979,-0.942602851143,-0.643810496613,-0,-0.169668513206
10.98,-2.77627640336,-1.8976316631,-0,-0.499729752606
10.981,1.08081494667,0.739299289958,0,0.194546690401
10.982,-0.56387602834,-0.385986511607,-0,-0.101497685101
10.983,-0.431164483714,-0.295359431281,-0,-0.0776096070685
10.984,0.51957821182,0.356186930344,0,0.0935240781276
10.985,0.379325154513,0.260230199859,0,0.0682785278124
10.986,-1.05792330356,-0.726305037325,-0,-0.19042619464
10.987,1.46160628224,1.0041854204,0,0.263089130803
10.988,1.03210222751,0.709618094999,0,0.185778400951
10.989,-2.04950517813,-1.41016281448,-0,-0.368910932063
10.99,0.290308033532,0.199892905994,0,0.0522554460358
10.991,-0.0136440807172,-0.0094015728099,-0,-0.00245593452909
10.992,-0.749094671038,-0.51654797573,-0,-0.134837040787
10.993,0.0638369631124,0.0440518055691,0,0.0114906533602
10.994,0.517712563276,0.357517705709,0,0.0931882613897
10.995,-0.669906027462,-0.462956202726,-0,-0.120583084943
10.996,-0.178313722058,-0.123318369624,-0,-0.0320964699705
10.997,0.892471815225,0.617666889753,0,0.160644926741
10.998,-1.07818257057,-0.74673883343,-0,-0.194072862702
10.999,0.289972351372,0.200978432166,0,0.052195023247
11,1.10581637877,0.766994289961,0,0.199046948178
11.001,0.0479486074063,0.033281368419,0,0.00863074933314
11.002,1.36313622923,0.946848108096,0,0.245364521262
11.003,0.756841085106,0.526091697792,0,0.136231395319
11.004,0.580610274752,0.403884302019,0,0.104509849455
11.005,0.15301483973,0.10651754063,0,0.0275426711514
11.006,-0.298742425363,-0.208113195529,-0,-0.0537736365653
11.007,0.630262062413,0.439378530454,0,0.113447171234
11.008,-0.564160640442,-0.393581986771,-0,-0.10154891528
11.009,1.71221834651,1.19538046504,0,0.308199302371
11.01,-2.22886818177,-1.55720498063,-0,-0.401196272719
11.011,0.279527891264,0.19543428434,0,0.0503150204276
11.012,-0.0236634721829,-0.0165564831878,-0,-0.00425942499292
11.013,0.263690721175,0.184628313179,0,0.0474643298115
11.014,-0.86336026291,-0.604935614901,-0,-0.155404847324
11.015,-3.02450225392,-2.12072554292,-0,-0.544410405706
11.016,-0.875978084597,-0.614662991311,-0,-0.157676055227
11.017,1.19306680773,0.837763952088,0,0.214752025392
11.018,1.5088657725,1.06027960336,0,0.271595839049
11.019,-1.16014709294,-0.815822281022,-0,-0.20882647673
11.02,-0.795310802384,-0.559669842094,-0,-0.143155944429
11.021,0.416835522812,0.293543235334,0,0.0750303941061
11.022,0.14462879771,0.101923486574,0,0.0260331835877
11.023,0.788579656958,0.55613088931,0,0.141944338252
11.024,0.289045641879,0.203990357204,0,0.0520282155382
11.025,1.85298763852,1.30866145317,0,0.333537774934
11.026,0.0450305664734,0.0318253790614,0,0.00810550196521
11.027,-1.04059493619,-0.735968252084,-0,-0.187307088515
11.028,-0.139778045532,-0.0989298484549,-0,-0.0251600481958
11.029,-0.465320610966,-0.329572896222,-0,-0.0837577099739
11.03,-1.09800370202,-0.778240149403,-0,-0.197640666363
11.031,0.62704130617,0.44475047239,0,0.112867435111
11.032,-0.494637389172,-0.351089190056,-0,-0.089034730051
11.033,0.110153522831,0.0782418241264,0,0.0198276341095
11.034,0.686129087193,0.487703953525,0,0.123503235695
11.035,0.599254199427,0.426256692143,0,0.107865755897
11.036,-1.43181470217,-1.01919299537,-0,-0.257726646391
11.037,0.895350786029,0.637781811516,0,0.161163141485
11.038,-1.02805723219,-0.732833493538,-0,-0.185050301793
11.039,0.361446546901,0.25783449129,0,0.0650603784422
11.04,1.89699863028,1.35416840305,0,0.34145975345
11.041,-0.489699205209,-0.34981915943,-0,-0.0881458569376
11.042,-0.209341453585,-0.14965036166,-0,-0.0376814616453
