t_s,ideal,sum_1_odd_terms,sum_3_odd_terms,sum_5_odd_terms,sum_10_odd_terms
0.008598699566522174,-1.0,-0.9817107448785124,-0.9427570622575601,-1.0621152988105296,-0.9882572945824707
0.00860703567855952,-1.0,-0.9774505880278197,-0.9464411808189316,-1.0595052862327317,-0.992422929388122
0.008615371790596866,-1.0,-0.9731636160017373,-0.9502116477419646,-1.0567055264101046,-0.9967087756439648
0.008623707902634212,-1.0,-0.9688499464081609,-0.9540655893825265,-1.0537219798598259,-1.0010688165289017
0.008632044014671558,-1.0,-0.9645096975874016,-0.9580000339568232,-1.0505611439537104,-1.0054558186637175
0.008640380126708903,-1.0,-0.9601429886089393,-0.9620119130373407,-1.0472300410670832,-1.0098218312311726
0.00864871623874625,-1.0,-0.9557499392681569,-0.9660980631214638,-1.0437362053534873,-1.0141186971313891
0.008657052350783595,-1.0,-0.9513306700830528,-0.970255227271838,-1.0400876681668738,-1.018298570855113
0.00866538846282094,-1.0,-0.9468853022909353,-0.9744800568274887,-1.0362929421562008,-1.0223144376430133
0.008673724574858287,-1.0,-0.9424139578450959,-0.9787691131846923,-1.0323610040605373,-1.0261206284404039
0.008682060686895633,-1.0,-0.9379167594114659,-0.98311886964649,-1.0283012762358266,-1.0296733251546697
0.008690396798932975,-1.0,-0.9333938303652501,-0.9875257133397538,-1.0241236069476418,-1.032931050777982
0.00869873291097032,-1.0,-0.9288452947875352,-0.9919859471986157,-1.0198382494671365,-1.035855139049956
0.008707069023007667,-1.0,-0.924271277461899,-0.9964957920130229,-1.0154558400104419,-1.0384101785035305
0.008715405135045012,-1.0,-0.919671903870978,-1.0010513885411938,-1.010987374564514,-1.0405644259609939
0.008723741247082358,-1.0,-0.915047300193027,-1.0056487996846173,-1.0064441846452392,-1.0422901848236414
0.008732077359119704,-1.0,-0.9103975932984583,-1.0102840127242676,-1.0018379120363152,-1.0435641438261927
0.00874041347115705,-1.0,-0.9057229107463591,-1.0149529416166276,-0.997180482559917,-1.0443676723021311
0.008748749583194396,-1.0,-0.9010233807809964,-1.0196514293480705,-0.9924840789327039,-1.0446870684256562
0.008757085695231741,-1.0,-0.8962991323282935,-1.0243752503461172,-0.9877611127630347,-1.0445137573556182
0.008765421807269087,-1.0,-0.8915502949922961,-1.029120112946045,-0.9830241957475312,-1.04384443670246
0.008773757919306433,-1.0,-0.8867769990516164,-1.033881661911282,-0.9782861101272448,-1.0426811672658713
0.008782094031343779,-1.0,-0.8819793754558589,-1.0386554810059754,-0.9735597784656687,-1.0410314075434868
0.008790430143381125,-1.0,-0.8771575558220279,-1.0434370956180985,-0.9688582328127354,-1.0389079910840797
0.00879876625541847,-1.0,-0.8723116724309167,-1.0482219754314155,-0.964194583320631,-1.03632904634649
0.008807102367455816,-1.0,-0.8674418582234783,-1.0530055371445712,-0.9595819863788714,-1.03331785932227
0.008815438479493162,-1.0,-0.8625482467971796,-1.057783147235592,-0.9550336123375658,-1.029902679779497
0.008823774591530508,-1.0,-0.8576309724023345,-1.062550124769978,-0.950562612889009,-1.0261164725813454
0.008832110703567854,-1.0,-0.8526901699384226,-1.0673017442505868,-0.9461820881789801,-1.0219966161197864
0.0088404468156052,-1.0,-0.847725974950387,-1.072033238507476,-0.9419050537200906,-1.017584550475927
0.008848782927642546,-1.0,-0.8427385236249171,-1.0767398016257974,-0.9377444071803321,-1.0129253784681858
0.008857119039679891,-1.0,-0.8377279527867112,-1.081416591909869,-0.9337128951207053,-1.0080674232718352
0.008865455151717237,-1.0,-0.8326943998947237,-1.086058734881472,-0.9298230797563073,-1.0030617467829568
0.008873791263754583,-1.0,-0.827638003038394,-1.0906613263104394,-0.9260873058156163,-0.9979616333510472
0.008882127375791929,-1.0,-0.8225589009338578,-1.0952194352755222,-0.9225176675728753,-0.9928220439126779
0.008890463487829275,-1.0,-0.8174572329201412,-1.0997281072535567,-0.9191259761285769,-0.9876990459191368
0.00889879959986662,-1.0,-0.8123331389553412,-1.1041823672349032,-0.9159237270128396,-0.9826492247595745
0.008907135711903966,-1.0,-0.8071867596127811,-1.108577222863087,-0.9129220681861934,-0.9777290826344808
0.008915471823941312,-1.0,-0.8020182360771576,-1.112907667596605,-0.9101317685118335,-0.9729944310291495
0.008923807935978658,-1.0,-0.7968277101406663,-1.1171686838907962,-0.907563186772762,-0.9684997830705382
0.008932144048016004,-1.0,-0.7916153241991124,-1.1213552463976821,-0.9052262413064145,-0.9642977521217547
0.00894048016005335,-1.0,-0.7863812212480037,-1.1254623251816616,-0.9031303803284395,-0.9604384629750486
0.008948816272090696,-1.0,-0.7811255448786277,-1.1294848889489355,-0.9012845530161788,-0.9569689819458223
0.008957152384128041,-1.0,-0.7758484392741132,-1.1334179082885207,-0.8996971814210746,-0.9539327720468708
0.008965488496165387,-1.0,-0.7705500492054734,-1.1372563589226876,-0.8983761332778206,-0.9513691792344646
0.008973824608202733,-1.0,-0.7652305200276356,-1.1409952249646973,-0.8973286957765119,-0.9493129554672026
0.008982160720240079,-1.0,-0.7598899976754528,-1.144629502181633,-0.896561550362219,-0.9477938240066999
0.008990496832277425,-1.0,-0.7545286286597003,-1.1481542012601744,-0.8960807486245947,-0.9468360920187862
0.00899883294431477,-1.0,-0.7491465600630566,-1.1515643510731384,-0.8958916893380748,-0.946458315108011
0.009007169056352116,-1.0,-0.7437439395360679,-1.1548550019445913,-0.8959990967109979,-0.9466730179406514
0.009015505168389462,-1.0,-0.7383209152930982,-1.1580212289113605,-0.8964069998997293,-0.9474864745864626
0.009023841280426808,-1.0,-0.7328776361082624,-1.1610581349787679,-0.8971187138413989,-0.9488985516418027
0.009032177392464154,-1.0,-0.7274142513113443,-1.163960854368387,-0.8981368214562666,-0.9509026165917315
0.0090405135045015,-1.0,-0.7219309107837041,-1.1667245557556642,-0.8994631572680807,-0.9534855132321616
0.009048849616538845,-1.0,-0.7164277649541599,-1.1693444454952118,-0.9010987924879388,-0.9566276053107705
0.009057185728576191,-1.0,-0.710904964794866,-1.1718157708316206,-0.9030440216043056,-0.9603028888640076
0.009065521840613537,-1.0,-0.7053626618171688,-1.174133823093622,-0.9052983505187332,-0.9644791730332515
0.009073857952650883,-1.0,-0.6998010080674515,-1.1762939408694422,-0.9078604862637845,-0.9691183284432768
0.009082194064688229,-1.0,-0.6942201561229616,-1.1782915131612235,-0.9107283283364197,-0.9741766015272278
0.009090530176725575,-1.0,-0.6886202590876269,-1.1801219825163622,-0.9138989616767842,-0.9796049924913617
0.00909886628876292,-1.0,-0.6830014705878534,-1.1817808481336511,-0.917368651319007,-0.9853496939369479
0.009107202400800266,-1.0,-0.6773639447683119,-1.1832636689421374,-0.9211328387371504,-0.9913525865026792
0.009115538512837612,-1.0,-0.671707836287709,-1.184566066650587,-0.9251861399059367,-0.9975517872653733
0.009123874624874958,-1.0,-0.6660333003145439,-1.1856837287654955,-0.9295223450923141,-1.0038822460463772
0.009132210736912304,-1.0,-0.6603404925228521,-1.1866124115756027,-0.9341344203903543,-1.0102763842219664
0.00914054684894965,-1.0,-0.654629569087934,-1.1873479431008624,-0.9390145110082407,-1.0166647701339027
0.009148882960986995,-1.0,-0.6489006866820712,-1.1878862260038694,-0.9441539463124851,-1.022976824747011
0.009157219073024341,-1.0,-0.6431540024702275,-1.188223240461759,-0.9495432466307998,-1.029141550808736
0.009165555185061687,-1.0,-0.6373896741057381,-1.1883550469966078,-0.9551721318112563,-1.0350882784358069
0.009173891297099033,-1.0,-0.631607859725984,-1.1882777892624024,-0.961029531531713,-1.0407474197893747
0.009182227409136379,-1.0,-0.6258087179480529,-1.1879876967866743,-0.9671035973496882,-1.0460512253053245
0.009190563521173725,-1.0,-0.6199924078643918,-1.1874810876649122,-0.9733817164791677,-1.0509345338238036
0.00919889963321107,-1.0,-0.6141590890384364,-1.18675437120589,-0.9798505272770692,-1.0553355089131604
0.009207235745248416,-1.0,-0.6083089215002376,-1.1858040505261174,-0.9864959364184601,-1.0591963537098397
0.009215571857285762,-1.0,-0.6024420657420706,-1.1846267250915976,-0.9933031377359061,-1.0624639966977898
0.009223907969323108,-1.0,-0.5965586827140315,-1.1832190932051454,-1.0002566326947104,-1.0650907410284587
0.009232244081360454,-1.0,-0.5906589338196219,-1.181577954437553,-1.0073402524722839,-1.067034870234682
0.0092405801933978,-1.0,-0.5847429809113216,-1.1797002120009066,-1.0145371816062643,-1.068261203516807
0.009248916305435145,-1.0,-0.5788109862861478,-1.1775828750624073,-1.0218299831726512,-1.0687415941751872
0.009257252417472491,-1.0,-0.5728631126812026,-1.1752230609970968,-1.0292006254517565,-1.0684553652264497
0.009265588529509837,-1.0,-0.566899523269209,-1.1726179975779016,-1.036630510036481,-1.0673896767679296
0.009273924641547183,-1.0,-0.560920381654034,-1.1697650251014746,-1.0441005013342328,-1.0655398202411923
0.009282260753584529,-1.0,-0.5549258518662004,-1.1666615984483364,-1.0515909574105993,-1.0629094353862778
0.009290596865621874,-1.0,-0.5489160983583872,-1.1633052890758844,-1.0590817621199349,-1.059510646368016
0.00929893297765922,-1.0,-0.5428912860009175,-1.1596937869428432,-1.066552358465008,-1.0553641142879489
0.009307269089696566,-1.0,-0.5368515800772359,-1.1558249023638134,-1.0739817831250937,-1.0504990040638906
0.009315605201733908,-1.0,-0.5307971462793759,-1.1516965677925997,-1.0813487020891905,-1.0449528644567372
0.009323941313771254,-1.0,-0.5247281507034064,-1.1473068395330408,-1.0886314473284275,-1.0387714208434642
0.0093322774258086,-1.0,-0.5186447598448872,-1.1426538993761393,-1.0958080544393114,-1.0320082811690428
0.009340613537845946,-1.0,-0.5125471405942933,-1.1377360561622956,-1.102856301187174,-1.0247245563499707
0.009348949649883292,-1.0,-0.5064354602324382,-1.1325517472675328,-1.109753746876955,-1.0169883972408622
0.009357285761920638,-1.0,-0.5003098864258851,-1.1270995400126367,-1.1164777724764872,-1.008874451104647
0.009365621873957983,-1.0,-0.4941705872223473,-1.121378132994179,-1.123005621415542,-1.000463241338672
0.00937395798599533,-1.0,-0.48801773104607743,-1.1153863573364606,-1.1293144409822147,-0.9918404749954949
0.009382294098032675,-1.0,-0.48185148669324734,-1.1091231778634354,-1.1353813242366078,-0.9830962833905046
0.009390630210070021,-1.0,-0.47567202332731656,-1.1025876941897597,-1.1411833523604653,-0.9743244018015716
0.009398966322107367,-1.0,-0.46947951047439507,-1.095779141730144,-1.1466976373601034,-0.9656212949312467
0.009407302434144713,-1.0,-0.46327411801858687,-1.0886968926262273,-1.151901365038935,-0.9570852354130274
0.009415638546182058,-1.0,-0.45705601619733305,-1.0813404565902986,-1.1567718381550782,-0.9488153431936628
0.009423974658219404,-1.0,-0.450825375596741,-1.073709481665172,-1.161286519678694,-0.9409105941072441
0.00943231077025675,-1.0,-0.44458236714690447,-1.0658037548996346,-1.1654230760632664,-0.9334688063691943
0.009440646882294096,-1.0,-0.43832716211721384,-1.0576232029389223,-1.169159420444628,-0.926585614054247
0.009448982994331442,-1.0,-0.4320599321116583,-1.0491678925297183,-1.1724737556813727,-0.920353436878432
0.009457319106368788,-1.0,-0.42578084906411734,-1.0404380309392645,-1.1753446171502684,-0.9148604557775604
0.009465655218406133,-1.0,-0.4194900852336448,-1.0314339662881797,-1.177750915210487,-0.9101896038616419
0.00947399133044348,-1.0,-0.4131878131997422,-1.0221561877966923,-1.1796719772508233,-0.906417582323905
0.009482327442480825,-1.0,-0.4068742058576249,-1.0126053259439969,-1.1810875892345787,-0.903613910794332
0.00949066355451817,-1.0,-0.4005494364134789,-1.0027821525405554,-1.1819780366575474,-0.9018400214503395
0.009498999666555517,-1.0,-0.3942136783797088,-0.992687580713169,-1.182324144835391,-0.9011484059326004
0.009507335778592862,-1.0,-0.3878671055701779,-0.9823226648027447,-1.1821073184377984,-0.9015818237633345
0.009515671890630208,-1.0,-0.38150989209543984,-0.9716886001747175,-1.181309580188018,-0.9031725805302978
0.009524008002667554,-1.0,-0.3751422123579619,-0.9607867229421465,-1.1799136086478124,-0.9059418835852272
0.0095323441147049,-1.0,-0.36876424104734096,-0.9496185096015811,-1.177902775009458,-0.909899282414868
0.009540680226742246,-1.0,-0.36237615313550925,-0.9381855765818151,-1.1752611788181109,-0.9150422001801547
0.009549016338779592,-1.0,-0.3559781238719394,-0.9264896797057449,-1.1719736825498634,-0.9213555621907876
0.009557352450816937,-1.0,-0.3495703287788294,-0.9145327135655656,-1.168025944972796,-0.9288115262935295
0.009565688562854283,-1.0,-0.3431529436462923,-0.9023167108116334,-1.1634044532206096,-0.9373693193104824
0.009574024674891629,-1.0,-0.33672614452753213,-0.8898438413553567,-1.1580965535108,-0.9469751827750428
0.009582360786928975,-1.0,-0.3302901077340144,-0.877116411486531,-1.1520904804418133,-0.957562430286157
0.00959069689896632,-1.0,-0.323845009830629,-0.8641368629056135,-1.1453753848063417,-0.9690516178438406
0.009599033011003667,-1.0,-0.31739102763084626,-0.8509077716714649,-1.1379413598606682,-0.9813508275491688
0.009607369123041012,-1.0,-0.31092833819186677,-0.8374318470651515,-1.1297794659929363,-0.9943560640588032
0.009615705235078358,-1.0,-0.3044571188097634,-0.8237119303704719,-1.1208817537362556,-1.0079517621863343
0.009624041347115704,-1.0,-0.29797754701461787,-0.8097509935718873,-1.1112412850757003,-1.0220114030493967
0.00963237745915305,-1.0,-0.2914898005656501,-0.7955521379706366,-1.1008521530016002,-1.0363982351815761
0.009640713571190396,-1.0,-0.284994057446342,-0.7811185927198395,-1.0897094992648455,-1.0509660960704783
0.009649049683227742,-1.0,-0.2784904958595542,-0.7664537132794493,-1.0778095302934367,-1.065560328656747
0.009657385795265087,-1.0,-0.2719792942226377,-0.7515609797919947,-1.065149531233112,-1.0800187864420145
0.009665721907302433,-1.0,-0.2654606311625391,-0.736443995380058,-1.0517278780784842,-1.094172920014564
0.009674058019339779,-1.0,-0.2589346855108999,-0.721106484366535,-1.037544047864895,-1.10784893701838
0.009682394131377125,-1.0,-0.2524016362991508,-0.7055522904187386,-1.0225986268949918,-1.1208690268709802
0.00969073024341447,-1.0,-0.24586166275359908,-0.6897853746174745,-1.0068933169778618,-1.1330526408853654
0.009699066355451817,-1.0,-0.239314944290516,-0.673809813452288,-0.9904309396625336,-1.14421781787756
0.009707402467489162,-1.0,-0.23276166051120803,-0.6576297967440545,-0.9732154384515115,-1.1541825448493037
0.009715738579526508,-1.0,-0.2262019911970945,-0.6412496254962493,-0.9552518789841321,-1.1627661419303932
0.009724074691563854,-1.0,-0.219636116304774,-0.6246737096761679,-0.9365464471834265,-1.1697906604510975
0.0097324108036012,-1.0,-0.21306421596108768,-0.6079065659274963,-0.9171064453643064,-1.1750822827953327
0.009740746915638546,-1.0,-0.20648647045817772,-0.5909528152156236,-0.8969402863048838,-1.1784727125625203
0.009749083027675891,-1.0,-0.19990306024854115,-0.5738171804071668,-0.876057485286811,-1.1798005435417616
0.009757419139713237,-1.0,-0.1933141659400793,-0.5565044837852005,-0.8544686501145793,-1.1789125960771112
0.009765755251750583,-1.0,-0.18671996829114335,-0.5390196445017379,-0.8321854691277191,-1.1756652095771054
0.009774091363787929,-1.0,-0.1801206482055749,-0.521367675969063,-0.8092206972239078,-1.1699254801944372
0.009782427475825275,-1.0,-0.17351638672774372,-0.5035536831915093,-0.7855881399148871,-1.161572433070699
0.00979076358786262,-1.0,-0.16690736503758047,-0.48558286003938006,-0.7613026354411171,-1.150498119004001
0.009799099699899966,-1.0,-0.16029376444560658,-0.4674604864667061,-0.7363800349749328,-1.1366086259500998
0.009807435811937312,-1.0,-0.15367576638796016,-0.4491919256745642,-0.7108371809457923,-1.119824996406266
0.009815771923974658,-1.0,-0.14705355242141832,-0.43078262122177235,-0.6846918835250533,-1.1000840424462484
0.009824108036012004,-1.0,-0.1404273042184167,-0.4122380940847392,-0.6579628953112976,-1.0773390509682224
0.00983244414804935,-1.0,-0.13379720356206418,-0.39356393966832437,-0.6306698842609479,-1.0515603725793154
0.009840780260086696,-1.0,-0.12716343234116032,-0.37476582476960846,-0.6028334049124032,-1.0227358884625322
0.009849116372124041,-1.0,-0.12052617254519889,-0.3558494844964463,-0.574474867955331,-0.9908713505470464
0.009857452484161387,-1.0,-0.11388560625937963,-0.3368207191427867,-0.5456165082001756,-0.9559905913227101
0.009865788596198733,-1.0,-0.1072419156596118,-0.31768539102269255,-0.5162813510060635,-0.9181356006950685
0.009874124708236079,-1.0,-0.10059528300751647,-0.2984494212650788,-0.48649317722848556,-0.8773664683597183
0.009882460820273425,-1.0,-0.09394589064542629,-0.2791187865711891,-0.45627648675105925,-0.8337611912745084
0.00989079693231077,-1.0,-0.08729392099138329,-0.25969951593684143,-0.42565646066858037,-0.7874153469159351
0.009899133044348116,-1.0,-0.08063955653413439,-0.24019768734154975,-0.3946589221912916,-0.7384416341120051
0.009907469156385462,-1.0,-0.07398297982812498,-0.22061942440658058,-0.36331029634283407,-0.6869692843385641
0.009915805268422808,-1.0,-0.06732437348849087,-0.20097089302407256,-0.331637568526873,-0.633143347439905
0.009924141380460154,-1.0,-0.060663920186048395,-0.1812582979593518,-0.29966824203958253,-0.5771238567780009
0.0099324774924975,-1.0,-0.05400180264228309,-0.1614878794286094,-0.26743029460741435,-0.5190848798189055
0.009940813604534846,-1.0,-0.047338203624336946,-0.1416659096540721,-0.2349521340314268,-0.4592134611207673
0.009949149716572188,-1.0,-0.04067330593999665,-0.12179868939889406,-0.2022625530213877,-0.39770846558740486
0.009957485828609534,-1.0,-0.03400729243266946,-0.10189254448390239,-0.16939068330435172,-0.3347793306860802
0.00996582194064688,-1.0,-0.02734034597638068,-0.0819538222885183,-0.1363659490941427,-0.2706447370916592
0.009974158052684225,-1.0,-0.02067264947074766,-0.06198888823792134,-0.1032180200090887,-0.20553120790317972
0.009982494164721571,-1.0,-0.014004385835964467,-0.04200412227881837,-0.06997676352684346,-0.13967164717949132
