t_s,p_mPa
6.817,1.08251929319
6.8175,-0.271128040336
6.818,-0.792237458685
6.8185,-0.88954040505
6.819,-0.973767787305
6.8195,-0.936549533272
6.82,0.467329130965
6.8205,1.41222422413
6.821,0.19026659697
6.8215,0.428377743443
6.822,1.44795587341
6.8225,-0.59054654787
6.823,-1.80211656913
6.8235,-0.167600916592
6.824,0.320268306297
6.8245,0.349176829296
6.825,0.980058949081
6.8255,-0.12193032264
6.826,-1.44456620298
6.8265,-0.708128770579
6.827,0.665211371467
6.8275,1.13353491271
6.828,0.561314565721
6.8285,0.420296617094
6.829,0.900883464456
6.8295,-0.247839637389
6.83,-1.52368223108
6.8305,-1.06111296928
6.831,-0.975883275218
6.8315,-0.12211549262
6.832,1.73002190912
6.8325,0.488731671437
6.833,-1.36521377024
6.8335,-0.259914080643
6.834,0.25558052967
6.8345,-0.814129853291
6.835,-0.892330224406
6.8355,0.330181646544
6.836,1.33042817697
6.8365,0.792465630202
6.837,0.574565518946
6.8375,0.988453712073
6.838,-0.354580295935
6.8385,-0.547827111397
6.839,1.2430281117
6.8395,0.284923603794
6.84,-0.889177150892
6.8405,1.06126007456
6.841,0.870917831311
6.8415,-1.83248474473
6.842,-1.28620734025
6.8425,0.151211256876
6.843,-1.49693989172
6.8435,-1.62396045901
6.844,0.742817818007
6.8445,0.325661190157
6.845,-0.930751221127
6.8455,0.0720515408516
6.846,0.0196657095977
6.8465,-0.455097269449
6.847,1.43616137665
6.8475,2.88440613131
6.848,1.87384278989
6.8485,0.420979545155
6.849,0.10578977252
6.8495,0.0913437372126
6.85,-0.740513247249
6.8505,-1.4395436215
6.851,-1.5723504042
6.8515,-1.58459564038
6.852,-0.492201142673
6.8525,0.274499263868
6.853,-0.923227424611
6.8535,-0.118588676436
6.854,2.73841052918
6.8545,1.99157793133
6.855,-0.428101154474
6.8555,-0.490420374034
6.856,-0.540876673885
6.8565,-0.475561938835
6.857,0.931135000745
6.8575,0.305659471267
6.858,-2.19369664397
6.8585,-2.01748756685
6.859,1.14024953438
6.8595,3.36324126548
6.86,1.55862223555
6.8605,-1.98316129958
6.861,-1.89695735197
6.8615,0.480696185266
6.862,0.721103782563
6.8625,0.0474147227769
6.863,-0.0544071451103
6.8635,-0.137461961449
6.864,-0.0923033534138
6.8645,-0.757631616918
6.865,-1.48850157937
6.8655,-0.168099270056
6.866,1.42474236356
6.8665,0.874598678159
6.867,0.447193359088
6.8675,1.30501990858
6.868,0.821326066517
6.8685,-0.404752131744
6.869,-0.539734611537
6.8695,-0.663358375376
6.87,-0.32866429923
6.8705,0.0409129934544
6.871,-0.992223223796
6.8715,-0.891869277063
6.872,0.0367787141607
6.8725,-0.229848778215
6.873,0.865640462145
6.8735,1.40997582653
6.874,-1.45685436818
6.8745,-2.38836445849
6.875,0.010019735775
6.8755,1.1993854227
6.876,1.54082206452
6.8765,1.93621560512
6.877,0.768099541775
6.8775,-0.644587073286
6.878,-0.738959907327
6.8785,-0.406904585144
6.879,0.362312340348
6.8795,0.911974772705
6.88,-0.366956249189
6.8805,-1.2992270803
6.881,-0.191603100705
6.8815,0.272678222761
6.882,-0.534515204729
6.8825,-0.892370774463
6.883,-0.448751408206
6.8835,0.283885991686
6.884,-0.373692119186
6.8845,-1.1444672776
6.885,1.38600339915
6.8855,2.93438133149
6.886,-0.010935814119
6.8865,-0.998816064027
6.887,0.485470923744
6.8875,-0.821523440409
6.888,-1.28366297373
6.8885,1.08651907272
6.889,1.28855860625
6.8895,-0.231612354955
6.89,-0.294329907032
6.8905,0.122318905103
6.891,-0.145438939371
6.8915,-0.539692090248
6.892,-0.737994488492
6.8925,-0.358182156528
6.893,0.648496025607
6.8935,0.319868987391
6.894,-0.949345293673
6.8945,-0.232304056456
6.895,0.602457185863
6.8955,0.0149322256543
6.896,0.569789828428
6.8965,0.77486384334
6.897,-0.872478651686
6.8975,-0.828006138955
6.898,0.773839308328
6.8985,0.478966999537
6.899,-0.0199887388562
6.8995,0.990542882439
6.9,0.152193243657
6.9005,-1.41999544227
6.901,0.0932839901763
6.9015,0.635161843946
6.902,-1.55882715599
6.9025,-0.953416093684
6.903,1.34918225599
6.9035,0.778829286909
6.904,-0.0992104519424
6.9045,0.622191050995
6.905,-0.114059974501
6.9055,-1.63655429311
6.906,-0.519370386233
6.9065,0.904486631643
6.907,0.0300689092133
6.9075,0.168109572498
6.908,1.1124058628
6.9085,-0.460270151437
6.909,-1.57633735326
6.9095,-0.361048077543
6.91,0.38388351067
6.9105,1.00702839152
6.911,1.56249344315
6.9115,0.27341453487
6.912,-0.401415053221
6.9125,0.91396314439
6.913,0.251651188027
6.9135,-2.53414620626
6.914,-2.49246698999
6.9145,0.426567824293
6.915,1.74718229182
6.9155,0.376276221922
6.916,-0.871032064705
6.9165,0.00700565255698
6.917,0.914864646021
6.9175,-0.231553447452
6.918,-0.583305818138
6.9185,0.921189134346
6.919,1.0979572806
6.9195,0.798391029034
6.92,0.932897978229
6.9205,-1.49397753752
6.921,-3.27016628259
6.9215,-0.382138058506
6.922,1.49900472579
6.9225,-0.210466489983
6.923,-0.318177704088
6.9235,1.14653054234
6.924,0.164815420992
6.9245,-1.60733722663
6.925,0.0991895643963
6.9255,2.65328929309
6.926,0.562881010081
6.9265,-2.02222045143
6.927,0.493100343611
6.9275,2.38946587245
6.928,-0.36007646458
6.9285,-2.10824129105
6.929,-0.816441553151
6.9295,-0.154685967136
6.93,-0.550315837879
6.9305,-0.140080256307
6.931,0.838093322797
6.9315,0.869754869599
6.932,-0.140629203779
6.9325,-0.0503289040817
6.933,1.23720726934
6.9335,0.370764416011
6.934,-1.92721641958
6.9345,-1.65569641287
6.935,-0.0347888934523
6.9355,0.590863200768
6.936,1.20874811876
6.9365,1.13699596234
6.937,0.0200236708459
6.9375,-0.100020752867
6.938,0.178072475283
6.9385,-0.110884510545
6.939,-0.13449574866
6.9395,-0.56469385689
6.94,-0.851641460631
6.9405,-0.0183497198853
6.941,-0.0517867105709
6.9415,-0.282935006532
6.942,0.762500124889
6.9425,-0.0950830801219
6.943,-2.01788861419
6.9435,-0.021633491421
6.944,2.9544129928
6.9445,1.65396385792
6.945,-0.620388153975
6.9455,-0.354789953867
6.946,-0.205030694638
6.9465,-0.503793416302
6.947,0.377419705524
6.9475,-0.0481167725308
6.948,-1.42995773011
6.9485,-0.62378643153
6.949,0.112580303137
6.9495,-0.249746151701
6.95,0.4269062745
6.9505,0.396181761202
6.951,-0.35490221548
6.9515,0.366380308973
6.952,0.347527189239
6.9525,-0.648070946696
6.953,0.346930955797
6.9535,1.68090657628
6.954,0.791637889102
6.9545,-0.957984784577
6.955,-1.49343215529
6.9555,-0.434824093406
6.956,0.305721044007
6.9565,-0.114936347245
6.957,0.00481872876625
6.9575,0.612502075978
6.958,1.39663629986
6.9585,1.73827974523
6.959,-0.497582251499
6.9595,-2.00113649722
6.96,-0.326038008905
6.9605,-0.860099783525
6.961,-2.63441720019
6.9615,-0.468422551097
6.962,1.20996238405
6.9625,-0.175359770637
6.963,0.576302916373
6.9635,2.74658728931
6.964,1.67517368358
6.9645,-0.390883895237
6.965,0.14380749248
6.9655,0.598573379798
6.966,-1.30299293412
6.9665,-2.38460230497
6.967,-1.11835101679
6.9675,0.384700622333
6.968,1.63281396129
6.9685,2.1528554878
6.969,0.291384288386
6.9695,-1.84544559054
6.97,-0.815940766176
6.9705,0.605746284017
6.971,-0.859973367621
6.9715,-1.29742712413
6.972,0.701875638874
6.9725,0.902847560217
6.973,-0.120986772587
6.9735,-0.22584903911
6.974,-0.29340343593
6.9745,0.208482629092
6.975,0.821678355591
6.9755,0.266958650511
6.976,-0.221423674206
6.9765,-0.0676475721509
6.977,0.243886342014
6.9775,0.269920542464
6.978,-0.0883295605011
6.9785,-0.101603527203
6.979,-0.337796529282
6.9795,-0.55645828911
6.98,0.261269249422
6.9805,0.267716897939
6.981,-0.206959279071
6.9815,0.619710141291
6.982,0.204205248249
6.9825,-1.14531680795
6.983,-0.103284889083
6.9835,0.707821917152
6.984,-0.527937589071
6.9845,-0.14478939583
6.985,1.31677522663
6.9855,0.445498683732
6.986,-1.17640583466
6.9865,-0.897645360269
6.987,0.327284824565
6.9875,0.401604946756
6.988,-0.537756340294
6.9885,-0.580493568188
6.989,0.404276525192
6.9895,1.10809961215
6.99,1.30388476229
6.9905,0.387887400485
6.991,-1.50262775768
6.9915,-1.59628348174
6.992,0.237249673122
6.9925,0.971048681043
6.993,0.285281650043
6.9935,-0.445317621616
6.994,-0.468103376639
6.9945,0.0513560738314
6.995,-0.172722825227
6.9955,-0.2806914171
6.996,0.233053605717
6.9965,-0.236788873797
6.997,0.623635562312
6.9975,2.45657590511
6.998,0.508774210714
6.9985,-1.07844022178
6.999,0.700629142286
6.9995,-0.415831120679
7,-2.55306069894
7.0005,-1.00732303072
7.001,-0.283227779894
7.0015,-0.874934627424
7.002,0.699083846328
7.0025,1.8446313243
7.003,0.893831930455
7.0035,0.0893143206555
7.004,0.142311762419
7.0045,0.280129601911
7.005,-0.533094569353
7.0055,-1.40562687602
7.006,0.0620455278892
7.0065,1.6332064453
7.007,0.0291016370342
7.0075,-1.32879507682
7.008,0.207053452576
7.0085,0.522989339524
7.009,-1.12003507519
7.0095,0.0403802517209
7.01,2.1465324608
7.0105,0.341183622289
7.011,-1.70585916222
7.0115,-1.15105220332
7.012,-0.401821488227
7.0125,1.23828342055
7.013,1.94175300007
7.0135,-0.345984146793
7.014,-0.638221118821
7.0145,0.371717442991
7.015,-0.815888003039
7.0155,-0.126518807814
7.016,1.07303523088
7.0165,-1.47212083269
7.017,-2.58577686293
7.0175,0.115813447238
7.018,1.37719875172
7.0185,0.421556444397
7.019,0.746697570771
7.0195,1.42181493347
7.02,-0.397889758035
7.0205,-1.38836812856
7.021,1.12483637596
7.0215,2.12514904033
7.022,0.400427224461
7.0225,-0.505206493788
7.023,-1.25659462213
7.0235,-1.27157689426
7.024,-0.199624166597
7.0245,-1.01209362897
7.025,-1.5447123229
7.0255,0.0279460059139
7.026,0.988379831076
7.0265,1.15501952787
7.027,0.722022387191
7.0275,0.321669856826
7.028,0.642012599869
7.0285,-0.0467906501913
7.029,-0.574445764623
7.0295,-0.344461558584
7.03,-0.397909134534
7.0305,0.523028540389
7.031,0.265899115144
7.0315,-0.826210009728
7.032,0.620581168122
7.0325,0.284981475568
7.033,-1.87398339547
7.0335,-0.240561951293
7.034,1.83314341252
7.0345,1.17711726947
7.035,0.147981373968
7.0355,-0.687248707116
7.036,-0.536730772537
7.0365,0.210839800929
7.037,-0.192857114104
7.0375,-0.302498865649
7.038,0.0707272052054
7.0385,-0.727682614763
7.039,-1.12047561151
7.0395,-0.19140622441
7.04,0.170622454838
7.0405,0.690429341703
7.041,2.15666218532
7.0415,1.06806679095
7.042,-1.99943854446
7.0425,-1.68323149139
7.043,0.682768222474
7.0435,0.720331166651
7.044,-0.434542601199
7.0445,-0.206842929831
7.045,1.03770192022
7.0455,0.76830461522
7.046,-0.415786916968
7.0465,0.377041573425
7.047,0.970952893257
7.0475,0.133349667379
7.048,0.0520731749078
7.0485,-0.935503220372
7.049,-1.92221513521
7.0495,-0.344542791406
7.05,-0.416096477568
7.0505,-2.52239841976
7.051,-1.3531165784
7.0515,1.89462261797
7.052,2.85132322188
7.0525,1.53017583487
7.053,0.767647564939
7.0535,1.22034632664
7.054,0.16913337762
7.0545,-1.46065139941
7.055,-0.554624273273
7.0555,0.00552285571897
7.056,-1.24749749005
7.0565,-0.456309007923
7.057,1.15975399551
7.0575,0.296813998463
7.058,-1.11602048424
7.0585,-1.43222692441
7.059,-0.590706536662
7.0595,0.806184494006
7.06,0.554596253813
7.0605,0.0381771934975
7.061,0.979555086139
7.0615,0.397646933482
7.062,-0.821927656778
7.0625,0.4027887435
7.063,1.10376372862
7.0635,-0.0632915266398
7.064,-0.344300183137
7.0645,-0.38528304773
7.065,-0.943213850007
7.0655,-0.0610287040082
7.066,1.0884262184
7.0665,0.222032726227
7.067,-0.942594353455
7.0675,-0.923175211233
7.068,-0.156327035788
7.0685,0.875732941536
7.069,0.426507534254
7.0695,-0.667735044496
7.07,0.465002396129
7.0705,1.55963437571
7.071,0.127627908444
7.0715,-0.908235253776
7.072,0.414042686687
7.0725,1.1748467165
7.073,-0.809392177107
7.0735,-1.98137553477
7.074,0.0836182793127
7.0745,1.00858232268
7.075,-0.975593443356
7.0755,-1.33615193865
7.076,0.503464163225
7.0765,0.442557365783
7.077,-0.804867387165
7.0775,-0.105136005297
7.078,0.934223587003
7.0785,0.958278172261
7.079,0.779728296203
7.0795,-0.201789888663
7.08,-0.431344779507
7.0805,0.690059253789
7.081,-0.0377206929744
7.0815,-0.476543879491
7.082,1.48003429618
7.0825,0.489158447477
7.083,-2.14297495922
7.0835,-0.30225843524
7.084,1.26952151486
7.0845,-1.0637128672
7.085,-1.28751028963
7.0855,0.449675169295
7.086,0.110359117992
7.0865,-0.009251343128
7.087,0.0336658028322
7.0875,-1.21070056874
7.088,-0.549388149087
7.0885,1.24316008109
7.089,0.772969048587
7.0895,0.0446236035024
7.09,1.08628567477
7.0905,1.65111435188
7.091,-0.00860062624249
7.0915,-1.84553518439
7.092,-1.31093438293
7.0925,0.97568263494
7.093,1.96411190356
7.0935,-0.133662861369
7.094,-2.12821553087
7.0945,-1.27756948241
7.095,-0.28305070272
7.0955,-0.276251979144
7.096,0.066976606743
7.0965,0.698610127319
7.097,1.21710284502
7.0975,0.544169645802
7.098,0.0993407675068
7.0985,1.06113233236
7.099,-0.162922444352
7.0995,-1.98197581241
7.1,-0.545405715771
7.1005,0.432359409219
7.101,-0.205917473142
7.1015,0.0687311624782
7.102,0.357341233433
7.1025,0.919374259797
7.103,0.930194009632
7.1035,-1.38935945426
7.104,-1.77643115439
7.1045,0.52199717309
7.105,0.602555801568
7.1055,0.409028121186
7.106,1.2832211793
7.1065,-0.376881221618
7.107,-1.33941015585
7.1075,0.558559605658
7.108,0.556052973832
7.1085,-0.193422595507
7.109,0.653952805095
7.1095,-0.450472087266
7.11,-1.8221920902
7.1105,0.26696835004
7.111,1.44216588528
7.1115,-0.321338323959
7.112,-0.637462228316
7.1125,0.340712111823
7.113,0.111169012922
7.1135,-0.404418553746
7.114,-0.56563689175
7.1145,-0.306316228391
7.115,0.379419916162
7.1155,0.279315201292
7.116,-0.246693078837
7.1165,0.471522018826
7.117,1.44777138799
7.1175,0.513789366791
7.118,-1.1347469812
7.1185,-0.942048867542
7.119,0.21468802577
7.1195,0.700221846172
7.12,1.04700595151
7.1205,0.827226505144
7.121,-0.510052422862
7.1215,-1.14812369363
7.122,-0.600195591568
7.1225,-0.571380455688
7.123,-0.82009417141
7.1235,-0.10971207297
7.124,0.505766296272
7.1245,-0.0569064101322
7.125,-0.293880354535
7.1255,0.8034893756
7.126,1.26876233888
7.1265,0.320430111962
7.127,-0.264716677432
7.1275,-0.922121193206
7.128,-1.60708147067
7.1285,0.0261118736891
7.129,1.49389666152
7.1295,0.577305193722
7.13,0.690388073225
7.1305,0.921176099928
7.131,-1.08183061941
7.1315,-2.08760734032
7.132,-1.06604051923
7.1325,0.760470925399
7.133,2.19013973562
7.1335,0.760573365525
7.134,-0.834845521563
7.1345,0.396019808546
7.135,0.694678893172
7.1355,-0.895438044437
7.136,-1.34778002881
7.1365,-0.477553593932
7.137,0.370982818615
7.1375,0.394000435159
7.138,0.34634710748
7.1385,0.608361160705
7.139,0.0443324139499
7.1395,-0.481232216598
7.14,-0.486811709858
7.1405,-0.634686245942
7.141,0.0276414033603
7.1415,0.314626471566
7.142,-0.500873634442
7.1425,-0.227343123501
7.143,0.310027357638
7.1435,0.507339871396
7.144,0.913515652324
7.1445,-0.17513631639
7.145,-0.798162541065
7.1455,0.602208672069
7.146,0.466072465313
7.1465,-0.478498655297
7.147,0.289096309437
7.1475,0.552841271784
7.148,-0.222674366133
7.1485,-0.0708272217169
7.149,0.544991060239
7.1495,0.0669943766829
7.15,-0.945766994851
7.1505,-0.42789810401
7.151,0.957960224769
7.1515,0.0950858504257
7.152,-1.99919701746
7.1525,-1.35994912906
7.153,0.588383775233
7.1535,0.285277314063
7.154,-0.127114251253
7.1545,0.757224766231
7.155,0.355932670838
7.1555,0.152193846076
7.156,1.1687121786
7.1565,-0.00917519859985
7.157,-1.23191192394
7.1575,0.525543612737
7.158,1.295249898
7.1585,0.532009099869
7.159,0.729429633389
7.1595,-0.121458884722
7.16,-1.41233115202
7.1605,-1.01640508303
7.161,-1.35324603175
7.1615,-1.50503472846
7.162,0.845065473792
7.1625,1.37163969295
7.163,-0.764351253123
7.1635,-0.158289265113
7.164,2.27665004552
7.1645,1.75206111411
7.165,-0.629841198524
7.1655,-1.33365365517
7.166,-0.700019544027
7.1665,-0.676383960306
7.167,-0.516698644841
7.1675,0.480684844063
7.168,0.239981320222
7.1685,-0.94898908541
7.169,0.0276374391439
7.1695,1.73011417739
7.17,1.37879402053
7.1705,1.09153987319
7.171,0.616277354885
7.1715,-1.99288435761
7.172,-2.38058854978
7.1725,0.123941325631
7.173,-0.0862642938748
7.1735,-0.706767865165
7.174,1.35730788428
7.1745,0.634678752361
7.175,-1.8632231812
7.1755,0.0965670317631
7.176,2.90339553501
7.1765,1.8377186896
7.177,-1.08578955739
7.1775,-2.91381369058
7.178,-1.41653455271
7.1785,1.27544320899
7.179,1.24953197642
7.1795,0.394967936621
7.18,-0.188315469008
7.1805,-1.3736108797
7.181,-0.787682045587
7.1815,0.584118783373
7.182,1.16762866995
7.1825,2.66104337827
7.183,1.43262732111
7.1835,-2.62612849114
7.184,-2.19974069741
7.1845,-0.253756588398
7.185,-1.58586853811
7.1855,-0.477939701307
7.186,2.08736328749
7.1865,0.464685331107
7.187,-0.476128542151
7.1875,1.43021416058
7.188,0.673463331724
7.1885,-1.03206510064
7.189,-0.288472853583
7.1895,-0.0706111438542
7.19,-0.10707366522
7.1905,1.14808362192
7.191,0.781848299629
7.1915,-1.00091393455
7.192,-1.30174243045
7.1925,-0.0988600066544
7.193,0.950802064316
7.1935,0.268365051632
7.194,-0.635075699969
7.1945,0.117832636765
7.195,0.592803289695
7.1955,0.329736566062
7.196,-0.178593047631
7.1965,-0.93162407052
7.197,0.25563004629
7.1975,0.825181414039
7.198,-1.66126333564
7.1985,-1.50342634526
7.199,0.90637250419
7.1995,0.633317506697
7.2,0.2844673503
7.2005,0.517596731038
7.201,-0.456914073422
7.2015,-0.265938200152
7.202,1.12689798162
7.2025,1.05459263096
7.203,-0.723153692043
7.2035,-1.56322713886
7.204,0.267856741379
7.2045,1.58199844288
7.205,0.336947912149
7.2055,-0.331225651018
7.206,0.360125145278
7.2065,0.216627043602
7.207,-0.40730985999
7.2075,-0.776495399399
7.208,-1.16608315653
7.2085,-0.902851905379
7.209,-0.318075286053
7.2095,0.166077839536
7.21,0.947077139588
7.2105,0.4198813279
7.211,-0.770494233054
7.2115,0.157024057697
7.212,0.752136396559
7.2125,-0.298933391808
7.213,0.746165549907
7.2135,2.23635488307
7.214,0.34222561098
7.2145,-1.65045273444
7.215,-1.21898696329
7.2155,-0.628328060143
7.216,-0.174797324888
7.2165,0.374864479106
7.217,0.275770863958
7.2175,0.401684385615
7.218,0.303376054478
7.2185,-0.630267617543
7.219,0.0590345877979
7.2195,1.85270063995
7.22,0.719282543066
7.2205,-1.66212963581
7.221,-0.801241806105
7.2215,0.299721702297
7.222,-1.79862718901
7.2225,-2.26895082178
7.223,0.948527567072
7.2235,2.18630935013
7.224,0.224153230874
7.2245,0.174926347481
7.225,1.96786635473
7.2255,0.655403837852
7.226,-1.44667179577
7.2265,-0.0124524779485
7.227,0.554140865871
7.2275,-1.00106287868
7.228,-0.462361502832
7.2285,-0.0340065416698
7.229,-0.722849389444
7.2295,0.170625366707
7.23,0.337795758309
7.2305,-0.605706796545
7.231,0.14143006563
7.2315,0.819693191765
7.232,0.221918123936
7.2325,-0.201636015241
7.233,-0.908159065788
7.2335,-0.944900456352
7.234,1.13772352189
7.2345,1.87041936729
7.235,-0.355361575763
7.2355,-0.92954914119
7.236,0.638708573102
7.2365,0.0869288005917
7.237,-0.815289757427
7.2375,0.757841348425
7.238,0.993519906003
7.2385,-1.06620912989
7.239,-1.37720650966
7.2395,-0.153026314958
7.24,0.393800105241
7.2405,0.550440520611
7.241,0.345017445371
7.2415,-0.0241870447526
7.242,-0.123396739673
7.2425,-0.468753471374
7.243,-0.0942799361945
7.2435,0.76060149788
7.244,-0.0372663635265
7.2445,-0.700411389904
7.245,-0.202989080711
7.2455,-0.460927491634
7.246,0.00652389971019
7.2465,1.03778157144
7.247,0.0670150345933
7.2475,-0.904840736917
7.248,0.0683819039663
7.2485,1.29620834056
7.249,0.851853005479
7.2495,-0.796222457631
7.25,-0.878331366176
7.2505,0.527555038785
7.251,0.719878459379
7.2515,-0.100233763768
7.252,-0.245217092568
7.2525,0.0682344202121
7.253,-0.160433624901
7.2535,-0.124984142436
7.254,0.412163029443
7.2545,-0.664407894336
7.255,-1.78729986938
7.2555,-0.25850840031
7.256,1.14187946016
7.2565,0.995564292995
7.257,0.29653265591
7.2575,-1.58674639993
7.258,-1.76815186733
7.2585,1.13150936485
7.259,2.14762518529
7.2595,0.989506364657
7.26,0.364923678937
7.2605,-0.990125813781
7.261,-1.32033716991
7.2615,0.741740532198
7.262,0.93476864178
7.2625,-0.884087690824
7.263,-0.888265120222
7.2635,0.950199033396
7.264,1.70166139373
7.2645,-0.331448719219
7.265,-2.05013350331
7.2655,-0.676968230244
7.266,0.704434883266
7.2665,-0.0529930234027
7.267,-1.01288925374
7.2675,-0.464842083534
7.268,1.03332319366
7.2685,0.985171766524
7.269,-0.401003412403
7.2695,0.231430343822
7.27,1.51436165603
7.2705,-0.166040904714
7.271,-1.71763170705
7.2715,-0.287960575993
7.272,0.403300158073
7.2725,-0.182735098488
7.273,0.523082377693
7.2735,0.681270206016
7.274,-0.351366679738
7.2745,-0.599919356551
7.275,-0.176634116357
7.2755,0.3751137458
7.276,-0.0142120475856
7.2765,-1.04018473922
7.277,-0.0376232594528
7.2775,1.40257134254
7.278,0.601216528568
7.2785,-0.2640681813
7.279,0.00760614320093
7.2795,0.170962697408
