t_s,p_relative,level_relative_dB
87.55,0.578761565844,-4.47203059881
87.555,0.218197238092,-4.3942138424
87.56,-0.467447934944,-4.51727534388
87.565,-0.488660069213,-5.83648637773
87.57,-0.210659806158,-7.86845161281
87.575,0.00587106365526,-13.3756987216
87.58,-0.256870384174,-10.4255158124
87.585,-0.097505043316,-0.9366015323
87.59,1.27520862696,3.10155363063
87.595,1.17140541481,4.42591734659
87.6,-0.618149694242,3.59898939738
87.605,-1.06263531093,0.654999330879
87.61,-0.737916945213,-2.19423086236
87.615,-0.608339690941,-1.23622522056
87.62,-0.0270009017462,-1.54142510279
87.625,0.32512459345,-4.50647517571
87.63,0.359009936968,-7.07966680028
87.635,0.234160909694,-12.5345821678
87.64,-0.238143391968,-9.9149859831
87.645,0.30620213126,0.125639860235
87.65,1.44248176788,3.28439086028
87.655,0.808855891806,3.09137136206
87.66,-0.53888040747,0.766031651364
87.665,-0.899380193786,-0.912299586474
87.67,-0.455447974989,1.35757053635
87.675,1.2058282809,4.91082365779
87.68,2.0452319276,6.66972700064
87.685,0.346481355356,5.63244111639
87.69,-0.687637616442,1.36490361234
87.695,-0.677033286358,-0.993403002712
87.7,-1.14123017026,1.2550364252
87.705,0.145977118506,2.37098193457
87.71,1.67435117689,4.55892887703
87.715,0.279242995998,5.7817776812
87.72,-1.26231925183,4.43575273352
87.725,-1.09580385771,0.812298986826
87.73,-0.706120589596,-2.9158654748
87.735,-0.584646481516,-4.6604498384
87.74,-0.931717488308,-0.606725926728
87.745,-1.13807087115,2.1008976409
87.75,-0.760172663239,1.9302422993
87.755,-0.614603353288,3.0888237735
87.76,0.199836529752,6.03664101859
87.765,1.80338818349,6.76467860217
87.77,1.37115723484,3.96274557471
87.775,-0.593386269625,-2.56000634112
87.78,-0.032331730057,3.58652650365
87.785,2.17125157927,7.29481447647
87.79,1.73585756152,7.41886616847
87.795,-0.432980134463,4.61748430574
87.8,-0.796500777236,-1.97592838303
87.805,0.400791970093,-5.98786207504
87.81,0.460293470023,-1.18263106007
87.815,-0.560251496865,-2.71173042936
87.82,0.210113281632,-5.5892942611
87.825,1.13043744774,3.45178575189
87.83,-0.839221180605,6.91153039835
87.835,-2.18263018169,6.81315350422
87.84,-1.19093921876,4.44421495635
87.845,-0.269739550344,3.0755503879
87.85,0.940438917028,3.67389924468
87.855,1.34896031034,2.95574519405
87.86,-0.0928310599222,-0.0247541103679
87.865,-0.462462030646,-6.67305727957
87.87,0.170905488972,-15.2929005358
87.875,-0.20807553206,-6.75131639981
87.88,-0.461835587415,-6.70201213256
87.885,-0.389406210412,-8.16062366598
87.89,-0.72096809667,-1.74423530399
87.895,-0.137125442334,1.66285755456
87.9,1.00958208631,1.8585529909
87.905,0.798565126009,-0.946434119203
87.91,-0.00394639543329,-8.61886175862
87.915,0.103207849857,-19.0325859502
87.92,0.275524437595,-7.84759229504
87.925,-0.278042598817,-5.44452847758
87.93,-0.653325118819,-3.48779011612
87.935,-0.249492267374,-0.28471932
87.94,1.02950863499,3.05540614362
87.945,1.63958188742,4.85984046536
87.95,0.148093656537,4.14637415124
87.955,-0.75527664032,-0.161357172028
87.96,-0.42884059451,-5.39059177918
87.965,-0.942617658812,-0.304920762799
87.97,-0.781150964643,1.62184958382
87.975,0.493628333574,1.42773529318
87.98,1.15601102102,1.29727492275
87.985,0.784723451935,2.41519182379
87.99,-0.713589548022,3.57433593276
87.995,-1.47912018333,3.49675375361
88,-0.0966919935383,2.00144551095
88.005,1.01615464817,0.181483933031
88.01,-0.00050247207168,0.166824147275
88.015,-1.12668077375,1.0368426443
88.02,-0.0606581897389,0.729976644548
88.025,0.924488282492,-0.667998649173
88.03,-0.236639998815,-1.23251030752
88.035,-0.796885912251,-1.62704555573
88.04,-0.00175961022953,-4.45624754665
88.045,0.206266713098,-10.3411453217
88.05,0.307051609163,-9.05290558945
88.055,0.438882117105,-5.11415648855
88.06,-0.30652221563,-2.30920541596
88.065,-0.933130784751,-0.601095328057
88.07,-0.562563938488,-0.137361484991
88.075,0.203493192068,-1.01284129204
88.08,0.490797230392,-4.02083473477
88.085,0.379508019848,-6.97204105188
88.09,0.546151007879,-5.0032158988
88.095,0.381014538554,-7.34491525035
88.1,0.221835470991,-12.9525618627
88.105,0.63014948965,-3.69431303421
88.11,0.0838843654419,-2.69165702959
88.115,-0.428403375702,-7.31036164422
88.12,0.544439224463,-3.61590994592
88.125,0.755897029696,0.631547870866
88.13,-0.397356139338,1.03432061034
88.135,-0.848252354087,-1.39864514864
88.14,-0.0745037958589,-6.18582565078
88.145,0.568435255134,-4.41031033548
88.15,-0.0664330929532,0.323221395412
88.155,-1.16846582932,2.4783409335
88.16,-1.24306071742,2.68056706661
88.165,-0.300690291423,0.847514303161
88.17,0.232920866593,-4.58096379794
88.175,-0.0365196377157,-7.56359963372
88.18,0.337059126522,-1.60274422715
88.185,0.844339505954,-1.30379703499
88.19,0.337668010485,-7.71935207304
88.195,0.410599907177,-7.08771537795
88.2,0.931513502678,0.468036289053
88.205,-0.108174513083,2.52214090561
88.21,-1.22614674362,1.88130289584
88.215,-0.112829083678,0.23814188725
88.22,1.0625540459,0.561471088564
88.225,-0.0292999024156,1.29515269983
88.23,-0.873034626784,-0.778091245252
88.235,-0.396689275372,-7.70628461099
88.24,-0.750414985076,-2.42804688219
88.245,-0.500638566817,2.89016038805
88.25,1.40374572164,5.08727861063
88.255,1.58706987952,5.60197799325
88.26,-0.324300306732,4.61614923582
88.265,-1.12755955586,1.59539070422
88.27,-0.532696199152,-5.05733412047
88.275,-0.404022389584,-7.25762128479
88.28,-0.914917669596,-0.772319592691
88.285,-0.900957358583,1.67248759058
88.29,-0.0451094398245,1.62804064413
88.295,0.68492465404,-0.870746839538
88.3,0.32667970012,-6.71259435987
88.305,-0.870133732382,-1.11984691808
88.31,-0.947616998613,5.24597599307
88.315,1.14829974947,7.93888647556
88.32,2.37577937643,7.54153732334
88.325,0.793527071281,2.752603006
88.33,0.00819034274117,-18.0197942007
88.335,1.27851718068,2.3498924628
88.34,1.16067236332,3.66786687225
88.345,0.401821094458,-1.21930584267
88.35,1.02324729064,3.02193604714
88.355,0.0241344049425,7.3856406435
88.36,-1.85158708396,6.72423236297
88.365,-0.752914663012,-0.499569132699
88.37,0.309711980441,-4.11298186591
88.375,-0.917678411653,3.25340791356
88.38,-1.44081386537,3.18365620542
88.385,-0.963500975337,0.702933783085
88.39,-0.506623104579,-2.30757243111
88.395,-0.335923874273,-7.78818932854
88.4,-0.860221190869,-0.670332402508
88.405,-0.543056857408,2.53582269857
88.41,0.402123319349,0.593059679719
88.415,0.353548240062,-3.74591003817
88.42,0.736625896278,-0.843112545377
88.425,0.702926003511,-0.656775859568
88.43,-0.9212517045,0.111652234433
88.435,-0.508822623133,3.79101229003
88.44,1.39182496087,4.59971120396
88.445,1.08610600679,2.01744779917
88.45,-0.0139744597801,-3.33473136041
88.455,-0.487354408116,-6.00785253836
88.46,-0.411837554953,-0.00532803002765
88.465,1.1768316341,5.46623316959
88.47,2.57880835916,8.29283447115
88.475,1.31958817792,8.94212894101
88.48,-0.985434603565,7.74663522081
88.485,-1.59432406704,4.38047435131
88.49,-0.437818969466,-5.361806465
88.495,-0.0693948827327,-2.34840955467
88.5,-1.6564792523,5.19043592277
88.505,-1.56930360687,6.33247702067
88.51,0.487664206298,2.44643043235
88.515,-0.0103192919489,-12.4804676198
88.52,-0.809571628757,1.64046864564
88.525,0.688195270773,3.03870046413
88.53,0.646686496128,-3.76159492214
88.535,0.232325942389,-2.91194734746
88.54,1.57291205069,4.25701057956
88.545,1.19237043333,5.02508847992
88.55,-0.411764327163,1.8881172761
88.555,-0.446924193055,-6.717229728
88.56,0.168297385841,-13.8733409303
88.565,0.0774645700435,-3.52006553171
88.57,-0.600262312391,-1.43466746187
88.575,-0.576680383186,-4.74413197434
88.58,-0.173380143318,-11.4037986309
88.585,-1.04612230077,0.994547735411
88.59,-1.33030924095,5.15438825735
88.595,0.878332251039,6.10132791332
88.6,1.70302626662,5.2460495769
88.605,-0.836926713621,4.55071617695
88.61,-1.38023166555,4.45276895135
88.615,0.60759253142,1.90688889673
88.62,0.221142302601,-11.2005026824
88.625,-0.192404056498,-0.876065148879
88.63,1.45783065003,4.19674535484
88.635,1.12730401586,4.26277033923
88.64,-0.478866600996,0.843933866215
88.645,-0.429145292232,-7.24716450222
88.65,-0.253182690231,-9.90070646909
88.655,-0.716746177109,-2.64645361259
88.66,-0.103899214971,0.941108100799
88.665,1.2532097249,2.52881395655
88.67,0.611550085734,1.7910335542
88.675,-0.764860875358,-1.83884453762
88.68,0.410346913702,-1.99261265633
88.685,0.80600293526,1.79166260855
88.69,-1.02475371207,2.17476944007
88.695,-0.360718098494,-0.462567304741
88.7,0.733153754625,-2.31505546101
88.705,-0.613434060497,-1.55033788183
88.71,-0.234108463969,-2.64928266996
88.715,0.580282469695,-3.99153105275
88.72,-0.732635584821,-1.79521848177
88.725,-0.131047750402,1.14882376022
88.73,1.36183956065,2.73487021684
88.735,0.542725870261,2.11149433112
88.74,-0.312970973332,0.45840731927
88.745,-0.985978481154,2.19334672937
88.75,-1.45060865089,3.45196488417
88.755,-0.38860884356,0.537797100302
88.76,-0.237187192234,-6.45260394723
88.765,-0.413685489661,2.49462994957
88.77,1.34874846846,5.90768405993
88.775,1.80119576669,5.53410779066
88.78,0.250701988736,1.50160494237
88.785,-0.0259939168443,-9.28280785356
88.79,0.366087089635,-2.20768466735
88.795,-0.455436059313,1.64931024019
88.8,-1.05673441901,0.777033906953
88.805,-0.568619502261,-4.7109901913
88.81,-0.84287011204,-1.48386719561
88.815,-0.811473166368,2.49203462882
88.82,0.720018630638,1.00698903628
88.825,0.0596196419263,-3.18133180217
88.83,-1.31010986266,3.4729980291
88.835,0.681458115551,6.16700072798
88.84,1.67802026187,4.5002283548
88.845,0.389130816292,-2.78163248416
88.85,0.494494787386,-4.89091799656
88.855,0.0543514438164,0.0818020146231
88.86,-0.927857557352,-0.381007999989
88.865,-0.265474470144,-4.58388096611
88.87,-0.0860221446507,-10.0422208707
88.875,0.277169087433,-1.01237094522
88.88,1.4350161633,3.13858524801
88.885,0.322417202567,3.31917811064
88.89,-0.75756807965,-1.54752867185
88.895,0.18490898373,-12.544255746
88.9,-0.712942738409,2.17784853692
88.905,-1.73656777996,5.49466905875
88.91,0.466943424972,5.24711252869
88.915,1.23892268694,2.30292257563
88.92,-0.748153875427,-0.18908106378
88.925,-0.378350851088,2.24476712995
88.93,1.45459040459,3.64227532662
88.935,0.416122010949,2.84652306774
88.94,-1.23272359501,1.83578943079
88.945,0.20892590309,3.62282011357
88.95,1.84038117617,5.30734859705
88.955,0.934714120845,5.06525405843
88.96,-0.270255755743,4.12339830599
88.965,-1.26405379114,5.16187411491
88.97,-2.07532272597,6.34195298671
88.975,-1.27919316874,5.88320109092
88.98,0.0453563458249,4.53705746738
88.985,1.01291155978,3.798605892
88.99,1.34739273209,2.61141721419
88.995,0.796950232336,-0.162480704524
89,0.382306837589,-0.961870744279
89.005,-0.564825031279,0.348361268188
89.01,-0.966872108925,1.0494416428
89.015,0.731816819426,2.54136237413
89.02,1.35571964368,2.9520118572
89.025,0.684603723165,1.75929455883
89.03,0.307669524383,3.95129490137
89.035,-1.12181739781,6.71339661629
89.04,-2.20787989614,7.06708825847
89.045,-1.74492334339,5.93839685119
89.05,-0.699681481958,4.37685123786
89.055,0.165512833537,0.742512564429
89.06,0.0393236547407,-2.47906266994
89.065,0.52298096979,1.12607996814
89.07,0.882238966244,-1.07299573446
89.075,-0.100041916979,-18.3224927555
89.08,0.608933732246,0.390655970581
89.085,1.07387004741,0.873327863315
89.09,0.226492373743,-11.0696004478
89.095,1.16247264891,1.3097016113
89.1,0.695689622851,5.31602935124
89.105,-1.13178928189,3.61040254174
89.11,-0.357063742179,-7.53671331491
89.115,-0.0311273888012,-1.76075165488
89.12,-1.54737221665,4.38558797687
89.125,-1.41599840285,5.6193229838
89.13,0.361429799838,4.12789559838
89.135,0.790941275684,-1.5439580171
89.14,-0.0865583524335,-10.5050707117
89.145,0.686498869685,3.11941188447
89.15,2.26103197844,7.0863268907
89.155,1.11478407133,7.9680011143
89.16,-1.2942170042,6.50867160401
89.165,-1.2607852639,2.27642638617
89.17,-0.0102425664077,-7.63222429666
89.175,-0.1412331127,-13.5995219905
89.18,-0.252027352555,-8.04473664966
89.185,0.4223624403,-6.97619039332
89.19,0.131516485693,-4.99063813309
89.195,-0.361385709625,-7.61450489748
89.2,0.0676694456987,-17.3865981961
89.205,-0.24462693408,-1.43338711654
89.21,-1.32058022263,2.82286290328
89.215,-1.26050811652,3.63606121722
89.22,-0.232796217306,2.05406323157
89.225,0.295876858476,-2.52746095664
89.23,-0.0229742724965,-7.20675868765
89.235,0.0616375119462,-0.517999020323
89.24,0.852067893568,1.23929514514
89.245,0.713302484257,-2.91619196034
89.25,0.3810744499,-4.21210295282
89.255,1.54290076676,4.25797454197
89.26,1.75167223456,6.91782362059
89.265,-0.400523730483,5.99785122654
89.27,-1.14006896923,1.1435218544
89.275,0.418408386792,-4.07112271937
89.28,0.623318312534,0.585642223202
89.285,-0.484219737656,1.35658954001
89.29,-0.937331435304,0.326143469349
89.295,-1.05095707509,0.626351910647
89.3,-0.419907632864,0.515361646069
89.305,0.536343661786,-2.11259827485
89.31,0.314808408751,-9.54284703768
89.315,0.150134536706,-13.4437940458
89.32,0.655724056375,-3.57810169776
89.325,0.344612032238,-0.62452804225
89.33,-0.479847816081,-0.815636416281
89.335,-0.562859531892,-4.61364040266
89.34,-0.217759309824,-8.6951473924
89.345,-0.927694889272,1.35970327452
89.35,-1.86769867474,5.80092509214
89.355,-0.473415690433,6.96127918443
89.36,1.51025266105,5.61973560624
89.365,1.11975947,2.26982253116
89.37,-0.173521358147,-1.45895830196
89.375,-0.729451119766,-2.49354836571
89.38,-0.650317032,-1.32136992509
89.385,0.0215702593197,-1.29604043956
89.39,0.391772329233,-4.55260437663
89.395,0.165035430693,-9.93472564179
89.4,0.121696450605,-3.93124755126
89.405,0.841861023696,2.56882734316
89.41,2.25346514934,7.06733295591
89.415,1.57061399836,9.3794318295
89.42,-1.83300449633,9.69886292161
89.425,-2.3898099555,8.37398944732
89.43,0.691512925175,5.9101530081
89.435,1.21956964091,2.54655079853
89.44,-0.576616093423,-1.78612572973
89.445,-0.107041041841,-1.21179056831
89.45,1.28490876283,2.28630384414
89.455,0.866997296874,4.15683569835
89.46,-0.907442550174,4.81417203823
89.465,-1.55582549719,4.13676938971
89.47,0.404104273227,2.80359529961
89.475,1.31270492067,3.33885426447
89.48,-0.541465576326,3.89784556065
89.485,-1.20827148387,1.64365323866
89.49,-0.331746574926,-5.82764018318
89.495,-0.309980373353,-10.1639794877
89.5,-0.553871150823,-4.35044785212
89.505,-0.302049011333,-4.54415393738
89.51,-0.167647819672,-6.10879093899
89.515,-0.127951537831,-2.33356210792
89.52,0.670261422378,1.28205894681
89.525,1.2251355646,1.82075946023
89.53,0.139607533078,-1.73093584188
89.535,-0.224529610711,-10.1695954879
89.54,0.89883318144,-0.846951854702
89.545,0.640629732725,2.73338896703
89.55,-0.702036885461,3.14539025317
89.555,-1.22263428016,2.008773998
89.56,-0.884633947264,-0.311657243446
89.565,-0.529796324524,-3.53833228037
89.57,-0.702388881648,-0.695349118445
89.575,-0.191389703659,2.38144019663
89.58,0.881532013104,1.6311155826
89.585,0.444955796589,-6.09552008882
89.59,-0.46791485702,-2.93672278185
89.595,0.889303053917,5.81366813843
89.6,2.92738910836,9.32963188686
89.605,1.47664635547,10.3978200781
89.61,-1.8754096774,9.61637183558
89.615,-2.22040931294,7.1835170961
89.62,-0.266206448669,3.00491320736
89.625,0.479625621747,-3.85119434586
89.63,0.23068627933,-10.816268007
89.635,0.54027299047,-5.2954602884
89.64,-0.165512474532,-2.00933895528
89.645,-1.05802141392,1.39592650908
89.65,0.771461350188,3.87063586635
89.655,1.36515915145,3.72485661568
89.66,-0.456931029516,-0.299488954144
89.665,-0.0779836518613,-8.35456013093
89.67,0.47892687042,-4.12329568515
89.675,-0.353891364303,-4.61739632177
89.68,-0.23841204047,-11.9907291002
89.685,-0.150124445575,-15.6869616448
89.69,0.12975129757,-7.33859301954
89.695,0.731483714219,-2.51620638862
89.7,0.0970754649848,-2.41570724256
89.705,-0.164999379802,-8.37294176641
89.71,-0.139076801968,-3.67640189196
89.715,-0.94594921876,-0.0355835262034
89.72,-0.304906153262,-2.41332837902
89.725,0.583359710474,-3.49065371185
89.73,-0.893880557166,2.69443305307
89.735,-1.55014396219,4.8952910365
89.74,0.490167587937,4.3770151311
89.745,1.4231131587,3.5459784994
89.75,-0.550052812859,5.10116300701
89.755,-2.17886284946,6.77663432957
89.76,-1.39747789398,7.07311852238
89.765,0.255996792329,6.26751398433
89.77,1.25079080202,4.43008026916
89.775,0.966543534786,-0.278850353389
89.78,0.290049775588,-7.76505105639
89.785,1.02334634726,2.35542954359
89.79,1.90384438475,5.7654430175
89.795,0.754525730917,5.60956725401
89.8,-0.719232355163,2.2770072521
89.805,-0.495247213957,-6.09377435586
89.81,0.141890986904,-16.8039508041
89.815,0.180397630917,-6.36858778683
89.82,-0.242020978035,-1.96021028851
89.825,-0.988458750105,0.479905648504
89.83,-0.813713548266,0.334684712865
89.835,0.0713634077681,-2.72330698153
89.84,0.230204435281,-7.79279415321
89.845,0.396561880219,-5.53169552827
89.85,0.685627619476,-3.14406417109
89.855,0.30681754671,-4.3213243679
89.86,0.157721619489,-4.84892665596
89.865,-0.325456500226,0.603972828367
89.87,-1.51793977266,3.78155053159
89.875,-0.837720384649,3.87421443633
89.88,0.604862640671,0.249607542197
89.885,0.208144111356,-13.1106435233
89.89,0.281356302132,-3.83578295386
89.895,0.910325874371,-0.765719234511
89.9,-0.0517445244811,-4.36291218643
89.905,-0.134718449095,-5.65997400452
89.91,1.09689416082,0.860606982744
89.915,0.500826474962,1.18310031977
89.92,-0.0608487642687,-8.0244142416
89.925,0.834105166218,2.15270625557
89.93,-0.977231599063,8.88304791182
89.935,-3.57579283951,11.0687036683
89.94,-0.990965504889,10.3810921837
89.945,2.13958928394,7.32338149496
89.95,0.254408322528,4.54883690682
89.955,-1.78309755541,5.06407669165
89.96,-0.959034870546,5.26234276324
89.965,0.511382398928,5.09635695212
89.97,1.58748155652,4.85863046395
89.975,1.26868622336,3.27978910027
89.98,0.0540112135639,0.0649396407129
89.985,-0.603865039713,-3.37043187753
89.99,-0.275335239585,-4.49990227956
89.995,0.64225105965,-3.32716216662
90,0.0944496263081,-3.55323964069
90.005,-0.583857546827,-3.82847988327
90.01,0.740005341436,-0.439052962815
90.015,0.723100841493,2.12604236267
90.02,-1.11898048181,2.92489124469
90.025,-0.860862017207,2.59691620618
90.03,0.932743919913,1.51716039573
90.035,0.444002558839,-0.0717670196039
90.04,-0.949397118096,-0.450956939412
90.045,0.475058974733,1.423810977
90.05,1.14698995457,3.04574021112
90.055,-1.02064491577,3.53279825197
90.06,-0.998533288956,2.61796881394
90.065,0.363750265546,-1.30586390911
90.07,0.194626994508,-5.85623842021
90.075,0.988331616617,2.06515944206
90.08,1.63412776606,4.91177304198
90.085,0.276193740348,4.16600388974
90.09,-0.672540288698,1.0430410771
90.095,-0.718434628491,-2.49579833764
90.1,-0.25361350082,-9.83610588192
